Subject,AWC,hour
13326.0,172.0,18.3
13326.0,155.0,11.2
13326.0,154.0,17.2
13326.0,140.0,19.3
13326.0,135.0,8.35
13326.0,132.0,17.3
13326.0,127.0,18.4
13326.0,112.0,10.05
13326.0,99.0,17.35
13326.0,98.0,10.25
13326.0,96.0,14.5
13326.0,92.0,13.35
13326.0,86.0,10.15
13326.0,80.0,18.25
13326.0,80.0,19.1
13326.0,75.0,14.2
13326.0,74.0,10.1
13326.0,73.0,13.15
13326.0,72.0,8.2
13326.0,71.0,13.1
13326.0,70.0,8.3
13326.0,66.0,18
13326.0,63.0,7.25
13326.0,61.0,13.2
13326.0,59.0,7.55
13326.0,59.0,13.25
13326.0,58.0,6.55
13326.0,58.0,10.2
13326.0,57.0,14.15
13326.0,56.0,17.5
13326.0,56.0,18.2
13326.0,55.0,12.2
13326.0,54.0,12.5
13326.0,53.0,9.05
13326.0,50.0,12.55
13326.0,50.0,14.25
13326.0,49.0,8.05
13326.0,48.0,19.35
13326.0,43.0,17.25
13326.0,42.0,8.15
13326.0,41.0,9.5
13326.0,41.0,11.1
13326.0,41.0,12.45
13326.0,39.0,9.2
13326.0,39.0,11.25
13326.0,38.0,14.4
13326.0,34.0,11
13326.0,34.0,18.1
13326.0,33.0,19.25
13326.0,32.0,18.05
13326.0,31.0,13
13326.0,29.0,8.4
13326.0,27.0,10.45
13326.0,26.0,11.15
13326.0,25.0,7.5
13326.0,25.0,17.55
13326.0,24.0,16.5
13326.0,23.0,8.1
13326.0,23.0,12.35
13326.0,23.0,17.45
13326.0,22.0,10.4
13326.0,22.0,14.45
13326.0,22.0,17.4
13326.0,21.0,9.1
13326.0,21.0,14.35
13326.0,19.0,8
13326.0,18.0,9
13326.0,16.0,10.55
13326.0,15.0,9.55
13326.0,15.0,10
13326.0,14.0,11.05
13326.0,14.0,17.15
13326.0,13.0,9.25
13326.0,13.0,10.5
13326.0,13.0,12.3
13326.0,13.0,19.2
13326.0,10.0,7.2
13326.0,10.0,9.4
13326.0,10.0,13.4
13326.0,9.0,7.4
13326.0,9.0,9.15
13326.0,8.0,14.3
13326.0,8.0,16.55
13326.0,8.0,18.15
13326.0,8.0,19.15
13326.0,7.0,9.3
13326.0,7.0,13.5
13326.0,6.0,8.25
13326.0,6.0,8.45
13326.0,6.0,9.45
13326.0,6.0,12.4
13326.0,6.0,17
13326.0,5.0,7.15
13326.0,5.0,13.05
13326.0,5.0,19.4
13326.0,4.0,9.35
13326.0,3.0,14.05
13326.0,2.0,7.45
13326.0,1.0,7.35
13326.0,1.0,8.55
13326.0,1.0,12.25
13326.0,0.0,7.3
13326.0,0.0,8.5
13326.0,0.0,10.3
13326.0,0.0,10.35
13326.0,0.0,11.3
13326.0,0.0,13.3
13326.0,0.0,13.45
13326.0,0.0,13.55
13326.0,0.0,14
13326.0,0.0,14.55
13326.0,0.0,17.05
13326.0,0.0,17.1
13326.0,-1,0
13326.0,-1,0.05
13326.0,-1,0.1
13326.0,-1,0.15000000000000002
13326.0,-1,0.2
13326.0,-1,0.25
13326.0,-1,0.30000000000000004
13326.0,-1,0.35000000000000003
13326.0,-1,0.4
13326.0,-1,0.45
13326.0,-1,0.5
13326.0,-1,0.55
13326.0,-1,1
13326.0,-1,1.05
13326.0,-1,1.1
13326.0,-1,1.15
13326.0,-1,1.2
13326.0,-1,1.25
13326.0,-1,1.3
13326.0,-1,1.35
13326.0,-1,1.4
13326.0,-1,1.45
13326.0,-1,1.5
13326.0,-1,1.55
13326.0,-1,2
13326.0,-1,2.05
13326.0,-1,2.1
13326.0,-1,2.15
13326.0,-1,2.2
13326.0,-1,2.25
13326.0,-1,2.3
13326.0,-1,2.35
13326.0,-1,2.4
13326.0,-1,2.45
13326.0,-1,2.5
13326.0,-1,2.55
13326.0,-1,3
13326.0,-1,3.05
13326.0,-1,3.1
13326.0,-1,3.15
13326.0,-1,3.2
13326.0,-1,3.25
13326.0,-1,3.3
13326.0,-1,3.35
13326.0,-1,3.4
13326.0,-1,3.45
13326.0,-1,3.5
13326.0,-1,3.55
13326.0,-1,4
13326.0,-1,4.05
13326.0,-1,4.1
13326.0,-1,4.15
13326.0,-1,4.2
13326.0,-1,4.25
13326.0,-1,4.3
13326.0,-1,4.35
13326.0,-1,4.4
13326.0,-1,4.45
13326.0,-1,4.5
13326.0,-1,4.55
13326.0,-1,5
13326.0,-1,5.05
13326.0,-1,5.1
13326.0,-1,5.15
13326.0,-1,5.2
13326.0,-1,5.25
13326.0,-1,5.3
13326.0,-1,5.35
13326.0,-1,5.4
13326.0,-1,5.45
13326.0,-1,5.5
13326.0,-1,5.55
13326.0,-1,6
13326.0,-1,6.05
13326.0,-1,6.1
13326.0,-1,6.15
13326.0,-1,6.2
13326.0,-1,6.25
13326.0,-1,6.3
13326.0,-1,6.35
13326.0,-1,6.4
13326.0,-1,6.45
13326.0,-1,6.5
13326.0,-1,11.35
13326.0,-1,11.4
13326.0,-1,11.45
13326.0,-1,11.5
13326.0,-1,11.55
13326.0,-1,12
13326.0,-1,12.05
13326.0,-1,12.1
13326.0,-1,12.15
13326.0,-1,15
13326.0,-1,15.05
13326.0,-1,15.1
13326.0,-1,15.15
13326.0,-1,15.2
13326.0,-1,15.25
13326.0,-1,15.3
13326.0,-1,15.35
13326.0,-1,15.4
13326.0,-1,15.45
13326.0,-1,15.5
13326.0,-1,15.55
13326.0,-1,16
13326.0,-1,16.05
13326.0,-1,16.1
13326.0,-1,16.15
13326.0,-1,16.2
13326.0,-1,16.25
13326.0,-1,16.3
13326.0,-1,16.35
13326.0,-1,16.4
13326.0,-1,16.45
13326.0,-1,19.45
13326.0,-1,19.5
13326.0,-1,19.55
13326.0,-1,20
13326.0,-1,20.05
13326.0,-1,20.1
13326.0,-1,20.15
13326.0,-1,20.2
13326.0,-1,20.25
13326.0,-1,20.3
13326.0,-1,20.35
13326.0,-1,20.4
13326.0,-1,20.45
13326.0,-1,20.5
13326.0,-1,20.55
13326.0,-1,21
13326.0,-1,21.05
13326.0,-1,21.1
13326.0,-1,21.15
13326.0,-1,21.2
13326.0,-1,21.25
13326.0,-1,21.3
13326.0,-1,21.35
13326.0,-1,21.4
13326.0,-1,21.45
13326.0,-1,21.5
13326.0,-1,21.55
13326.0,-1,22
13326.0,-1,22.05
13326.0,-1,22.1
13326.0,-1,22.15
13326.0,-1,22.2
13326.0,-1,22.25
13326.0,-1,22.3
13326.0,-1,22.35
13326.0,-1,22.4
13326.0,-1,22.45
13326.0,-1,22.5
13326.0,-1,22.55
13326.0,-1,23
13326.0,-1,23.05
13326.0,-1,23.1
13326.0,-1,23.15
13326.0,-1,23.2
13326.0,-1,23.25
13326.0,-1,23.3
13326.0,-1,23.35
13326.0,-1,23.4
13326.0,-1,23.45
13326.0,-1,23.5
13326.0,-1,23.55
13503.0,641.0,10.25
13503.0,572.0,11.4
13503.0,552.0,17.15
13503.0,438.0,10.3
13503.0,427.0,20
13503.0,425.0,10.55
13503.0,420.0,11.45
13503.0,414.0,10.45
13503.0,407.0,19.1
13503.0,389.0,11.15
13503.0,378.0,19.05
13503.0,367.0,11.05
13503.0,332.0,17.1
13503.0,331.0,18.3
13503.0,327.0,10.4
13503.0,327.0,12.05
13503.0,323.0,19.55
13503.0,318.0,12
13503.0,299.0,7.35
13503.0,294.0,8.3
13503.0,288.0,18.15
13503.0,285.0,19.15
13503.0,281.0,19
13503.0,278.0,17.35
13503.0,277.0,18.55
13503.0,272.0,7.3
13503.0,272.0,10.35
13503.0,269.0,18
13503.0,263.0,11.35
13503.0,255.0,7.4
13503.0,255.0,10.2
13503.0,251.0,17
13503.0,236.0,17.05
13503.0,235.0,9.55
13503.0,226.0,18.4
13503.0,223.0,7.2
13503.0,220.0,11.55
13503.0,218.0,18.2
13503.0,216.0,13.1
13503.0,214.0,20.05
13503.0,213.0,8.25
13503.0,210.0,11.2
13503.0,207.0,12.55
13503.0,207.0,13.35
13503.0,205.0,18.1
13503.0,203.0,9.5
13503.0,188.0,7.25
13503.0,185.0,12.25
13503.0,184.0,7.5
13503.0,179.0,10
13503.0,179.0,12.2
13503.0,179.0,17.4
13503.0,178.0,10.5
13503.0,178.0,17.2
13503.0,172.0,18.45
13503.0,163.0,18.05
13503.0,160.0,11
13503.0,160.0,18.25
13503.0,152.0,13.05
13503.0,137.0,7.55
13503.0,136.0,11.5
13503.0,136.0,13.3
13503.0,135.0,18.5
13503.0,134.0,8.05
13503.0,132.0,11.1
13503.0,127.0,9.4
13503.0,123.0,10.05
13503.0,123.0,17.3
13503.0,120.0,18.35
13503.0,120.0,19.2
13503.0,119.0,11.25
13503.0,114.0,8.2
13503.0,106.0,13.15
13503.0,100.0,12.5
13503.0,99.0,12.45
13503.0,96.0,8.1
13503.0,94.0,12.15
13503.0,93.0,12.35
13503.0,89.0,12.4
13503.0,88.0,7.45
13503.0,81.0,17.45
13503.0,70.0,11.3
13503.0,68.0,17.25
13503.0,65.0,12.3
13503.0,65.0,13
13503.0,62.0,10.15
13503.0,54.0,9.25
13503.0,53.0,9.35
13503.0,51.0,9.45
13503.0,48.0,17.5
13503.0,44.0,8
13503.0,42.0,13.25
13503.0,39.0,12.1
13503.0,35.0,7
13503.0,31.0,13.4
13503.0,26.0,13.2
13503.0,26.0,19.5
13503.0,19.0,6.55
13503.0,18.0,8.35
13503.0,7.0,8.15
13503.0,7.0,9.3
13503.0,4.0,8.4
13503.0,4.0,10.1
13503.0,2.0,17.55
13503.0,0.0,7.05
13503.0,0.0,7.1
13503.0,0.0,7.15
13503.0,-1,0
13503.0,-1,0.05
13503.0,-1,0.1
13503.0,-1,0.15000000000000002
13503.0,-1,0.2
13503.0,-1,0.25
13503.0,-1,0.30000000000000004
13503.0,-1,0.35000000000000003
13503.0,-1,0.4
13503.0,-1,0.45
13503.0,-1,0.5
13503.0,-1,0.55
13503.0,-1,1
13503.0,-1,1.05
13503.0,-1,1.1
13503.0,-1,1.15
13503.0,-1,1.2
13503.0,-1,1.25
13503.0,-1,1.3
13503.0,-1,1.35
13503.0,-1,1.4
13503.0,-1,1.45
13503.0,-1,1.5
13503.0,-1,1.55
13503.0,-1,2
13503.0,-1,2.05
13503.0,-1,2.1
13503.0,-1,2.15
13503.0,-1,2.2
13503.0,-1,2.25
13503.0,-1,2.3
13503.0,-1,2.35
13503.0,-1,2.4
13503.0,-1,2.45
13503.0,-1,2.5
13503.0,-1,2.55
13503.0,-1,3
13503.0,-1,3.05
13503.0,-1,3.1
13503.0,-1,3.15
13503.0,-1,3.2
13503.0,-1,3.25
13503.0,-1,3.3
13503.0,-1,3.35
13503.0,-1,3.4
13503.0,-1,3.45
13503.0,-1,3.5
13503.0,-1,3.55
13503.0,-1,4
13503.0,-1,4.05
13503.0,-1,4.1
13503.0,-1,4.15
13503.0,-1,4.2
13503.0,-1,4.25
13503.0,-1,4.3
13503.0,-1,4.35
13503.0,-1,4.4
13503.0,-1,4.45
13503.0,-1,4.5
13503.0,-1,4.55
13503.0,-1,5
13503.0,-1,5.05
13503.0,-1,5.1
13503.0,-1,5.15
13503.0,-1,5.2
13503.0,-1,5.25
13503.0,-1,5.3
13503.0,-1,5.35
13503.0,-1,5.4
13503.0,-1,5.45
13503.0,-1,5.5
13503.0,-1,5.55
13503.0,-1,6
13503.0,-1,6.05
13503.0,-1,6.1
13503.0,-1,6.15
13503.0,-1,6.2
13503.0,-1,6.25
13503.0,-1,6.3
13503.0,-1,6.35
13503.0,-1,6.4
13503.0,-1,6.45
13503.0,-1,6.5
13503.0,-1,8.45
13503.0,-1,8.5
13503.0,-1,8.55
13503.0,-1,9
13503.0,-1,9.05
13503.0,-1,9.1
13503.0,-1,9.15
13503.0,-1,9.2
13503.0,-1,13.45
13503.0,-1,13.5
13503.0,-1,13.55
13503.0,-1,14
13503.0,-1,14.05
13503.0,-1,14.1
13503.0,-1,14.15
13503.0,-1,14.2
13503.0,-1,14.25
13503.0,-1,14.3
13503.0,-1,14.35
13503.0,-1,14.4
13503.0,-1,14.45
13503.0,-1,14.5
13503.0,-1,14.55
13503.0,-1,15
13503.0,-1,15.05
13503.0,-1,15.1
13503.0,-1,15.15
13503.0,-1,15.2
13503.0,-1,15.25
13503.0,-1,15.3
13503.0,-1,15.35
13503.0,-1,15.4
13503.0,-1,15.45
13503.0,-1,15.5
13503.0,-1,15.55
13503.0,-1,16
13503.0,-1,16.05
13503.0,-1,16.1
13503.0,-1,16.15
13503.0,-1,16.2
13503.0,-1,16.25
13503.0,-1,16.3
13503.0,-1,16.35
13503.0,-1,16.4
13503.0,-1,16.45
13503.0,-1,16.5
13503.0,-1,16.55
13503.0,-1,19.25
13503.0,-1,19.3
13503.0,-1,19.35
13503.0,-1,19.4
13503.0,-1,19.45
13503.0,-1,20.1
13503.0,-1,20.15
13503.0,-1,20.2
13503.0,-1,20.25
13503.0,-1,20.3
13503.0,-1,20.35
13503.0,-1,20.4
13503.0,-1,20.45
13503.0,-1,20.5
13503.0,-1,20.55
13503.0,-1,21
13503.0,-1,21.05
13503.0,-1,21.1
13503.0,-1,21.15
13503.0,-1,21.2
13503.0,-1,21.25
13503.0,-1,21.3
13503.0,-1,21.35
13503.0,-1,21.4
13503.0,-1,21.45
13503.0,-1,21.5
13503.0,-1,21.55
13503.0,-1,22
13503.0,-1,22.05
13503.0,-1,22.1
13503.0,-1,22.15
13503.0,-1,22.2
13503.0,-1,22.25
13503.0,-1,22.3
13503.0,-1,22.35
13503.0,-1,22.4
13503.0,-1,22.45
13503.0,-1,22.5
13503.0,-1,22.55
13503.0,-1,23
13503.0,-1,23.05
13503.0,-1,23.1
13503.0,-1,23.15
13503.0,-1,23.2
13503.0,-1,23.25
13503.0,-1,23.3
13503.0,-1,23.35
13503.0,-1,23.4
13503.0,-1,23.45
13503.0,-1,23.5
13503.0,-1,23.55
13604.0,226.0,13.4
13604.0,219.0,18.2
13604.0,218.0,18.25
13604.0,196.0,18.3
13604.0,163.0,17.35
13604.0,145.0,17.45
13604.0,144.0,10.1
13604.0,141.0,7.55
13604.0,132.0,9.1
13604.0,129.0,8.05
13604.0,124.0,9.3
13604.0,123.0,9.2
13604.0,122.0,18.15
13604.0,115.0,11.2
13604.0,112.0,12.25
13604.0,108.0,15.2
13604.0,105.0,18.1
13604.0,104.0,10.15
13604.0,102.0,9.05
13604.0,101.0,12.55
13604.0,97.0,8.55
13604.0,86.0,8.3
13604.0,86.0,10.25
13604.0,86.0,15.25
13604.0,86.0,17.5
13604.0,85.0,17.55
13604.0,84.0,8
13604.0,81.0,17.4
13604.0,80.0,9.15
13604.0,77.0,8.1
13604.0,71.0,8.5
13604.0,71.0,15.05
13604.0,69.0,13.25
13604.0,68.0,8.25
13604.0,67.0,12.35
13604.0,66.0,12.5
13604.0,64.0,12.3
13604.0,62.0,9.25
13604.0,60.0,8.45
13604.0,59.0,13.45
13604.0,58.0,9
13604.0,58.0,15
13604.0,56.0,8.35
13604.0,55.0,10.5
13604.0,50.0,15.4
13604.0,49.0,14.55
13604.0,45.0,12.4
13604.0,45.0,15.1
13604.0,44.0,12.1
13604.0,44.0,19.15
13604.0,43.0,8.4
13604.0,42.0,12.2
13604.0,41.0,12.05
13604.0,41.0,18
13604.0,40.0,11
13604.0,37.0,18.5
13604.0,36.0,13.3
13604.0,35.0,18.55
13604.0,34.0,19
13604.0,31.0,8.2
13604.0,29.0,12.45
13604.0,28.0,9.45
13604.0,27.0,10.3
13604.0,26.0,19.05
13604.0,25.0,13
13604.0,25.0,18.4
13604.0,24.0,15.35
13604.0,21.0,10.45
13604.0,19.0,11.1
13604.0,19.0,18.35
13604.0,18.0,13.5
13604.0,17.0,10.05
13604.0,16.0,10.4
13604.0,16.0,13.05
13604.0,16.0,19.1
13604.0,15.0,8.15
13604.0,15.0,9.35
13604.0,15.0,10.2
13604.0,15.0,13.35
13604.0,13.0,14.45
13604.0,13.0,15.3
13604.0,11.0,11.15
13604.0,10.0,13.15
13604.0,10.0,18.45
13604.0,9.0,9.4
13604.0,9.0,14.5
13604.0,9.0,18.05
13604.0,8.0,12.15
13604.0,7.0,9.55
13604.0,7.0,13.1
13604.0,5.0,11.05
13604.0,4.0,10.55
13604.0,4.0,15.15
13604.0,3.0,10
13604.0,0.0,9.5
13604.0,0.0,10.35
13604.0,0.0,13.2
13604.0,0.0,15.45
13604.0,-1,0
13604.0,-1,0.05
13604.0,-1,0.1
13604.0,-1,0.15000000000000002
13604.0,-1,0.2
13604.0,-1,0.25
13604.0,-1,0.30000000000000004
13604.0,-1,0.35000000000000003
13604.0,-1,0.4
13604.0,-1,0.45
13604.0,-1,0.5
13604.0,-1,0.55
13604.0,-1,1
13604.0,-1,1.05
13604.0,-1,1.1
13604.0,-1,1.15
13604.0,-1,1.2
13604.0,-1,1.25
13604.0,-1,1.3
13604.0,-1,1.35
13604.0,-1,1.4
13604.0,-1,1.45
13604.0,-1,1.5
13604.0,-1,1.55
13604.0,-1,2
13604.0,-1,2.05
13604.0,-1,2.1
13604.0,-1,2.15
13604.0,-1,2.2
13604.0,-1,2.25
13604.0,-1,2.3
13604.0,-1,2.35
13604.0,-1,2.4
13604.0,-1,2.45
13604.0,-1,2.5
13604.0,-1,2.55
13604.0,-1,3
13604.0,-1,3.05
13604.0,-1,3.1
13604.0,-1,3.15
13604.0,-1,3.2
13604.0,-1,3.25
13604.0,-1,3.3
13604.0,-1,3.35
13604.0,-1,3.4
13604.0,-1,3.45
13604.0,-1,3.5
13604.0,-1,3.55
13604.0,-1,4
13604.0,-1,4.05
13604.0,-1,4.1
13604.0,-1,4.15
13604.0,-1,4.2
13604.0,-1,4.25
13604.0,-1,4.3
13604.0,-1,4.35
13604.0,-1,4.4
13604.0,-1,4.45
13604.0,-1,4.5
13604.0,-1,4.55
13604.0,-1,5
13604.0,-1,5.05
13604.0,-1,5.1
13604.0,-1,5.15
13604.0,-1,5.2
13604.0,-1,5.25
13604.0,-1,5.3
13604.0,-1,5.35
13604.0,-1,5.4
13604.0,-1,5.45
13604.0,-1,5.5
13604.0,-1,5.55
13604.0,-1,6
13604.0,-1,6.05
13604.0,-1,6.1
13604.0,-1,6.15
13604.0,-1,6.2
13604.0,-1,6.25
13604.0,-1,6.3
13604.0,-1,6.35
13604.0,-1,6.4
13604.0,-1,6.45
13604.0,-1,6.5
13604.0,-1,6.55
13604.0,-1,7
13604.0,-1,7.05
13604.0,-1,7.1
13604.0,-1,7.15
13604.0,-1,7.2
13604.0,-1,7.25
13604.0,-1,7.3
13604.0,-1,7.35
13604.0,-1,7.4
13604.0,-1,7.45
13604.0,-1,7.5
13604.0,-1,11.25
13604.0,-1,11.3
13604.0,-1,11.35
13604.0,-1,11.4
13604.0,-1,11.45
13604.0,-1,11.5
13604.0,-1,11.55
13604.0,-1,12
13604.0,-1,13.55
13604.0,-1,14
13604.0,-1,14.05
13604.0,-1,14.1
13604.0,-1,14.15
13604.0,-1,14.2
13604.0,-1,14.25
13604.0,-1,14.3
13604.0,-1,14.35
13604.0,-1,14.4
13604.0,-1,15.5
13604.0,-1,15.55
13604.0,-1,16
13604.0,-1,16.05
13604.0,-1,16.1
13604.0,-1,16.15
13604.0,-1,16.2
13604.0,-1,16.25
13604.0,-1,16.3
13604.0,-1,16.35
13604.0,-1,16.4
13604.0,-1,16.45
13604.0,-1,16.5
13604.0,-1,16.55
13604.0,-1,17
13604.0,-1,17.05
13604.0,-1,17.1
13604.0,-1,17.15
13604.0,-1,17.2
13604.0,-1,17.25
13604.0,-1,17.3
13604.0,-1,19.2
13604.0,-1,19.25
13604.0,-1,19.3
13604.0,-1,19.35
13604.0,-1,19.4
13604.0,-1,19.45
13604.0,-1,19.5
13604.0,-1,19.55
13604.0,-1,20
13604.0,-1,20.05
13604.0,-1,20.1
13604.0,-1,20.15
13604.0,-1,20.2
13604.0,-1,20.25
13604.0,-1,20.3
13604.0,-1,20.35
13604.0,-1,20.4
13604.0,-1,20.45
13604.0,-1,20.5
13604.0,-1,20.55
13604.0,-1,21
13604.0,-1,21.05
13604.0,-1,21.1
13604.0,-1,21.15
13604.0,-1,21.2
13604.0,-1,21.25
13604.0,-1,21.3
13604.0,-1,21.35
13604.0,-1,21.4
13604.0,-1,21.45
13604.0,-1,21.5
13604.0,-1,21.55
13604.0,-1,22
13604.0,-1,22.05
13604.0,-1,22.1
13604.0,-1,22.15
13604.0,-1,22.2
13604.0,-1,22.25
13604.0,-1,22.3
13604.0,-1,22.35
13604.0,-1,22.4
13604.0,-1,22.45
13604.0,-1,22.5
13604.0,-1,22.55
13604.0,-1,23
13604.0,-1,23.05
13604.0,-1,23.1
13604.0,-1,23.15
13604.0,-1,23.2
13604.0,-1,23.25
13604.0,-1,23.3
13604.0,-1,23.35
13604.0,-1,23.4
13604.0,-1,23.45
13604.0,-1,23.5
13604.0,-1,23.55
13628.0,540.0,19.2
13628.0,491.0,15.05
13628.0,485.0,19.15
13628.0,477.0,19.25
13628.0,463.0,19.3
13628.0,451.0,19.1
13628.0,418.0,19.5
13628.0,379.0,14.5
13628.0,361.0,16.25
13628.0,333.0,10.55
13628.0,317.0,19.35
13628.0,311.0,20
13628.0,307.0,19.4
13628.0,263.0,16.3
13628.0,253.0,10.5
13628.0,252.0,14.45
13628.0,247.0,15
13628.0,236.0,19.45
13628.0,231.0,14.55
13628.0,217.0,11
13628.0,217.0,19
13628.0,215.0,16.05
13628.0,201.0,18.1
13628.0,199.0,14.4
13628.0,181.0,15.25
13628.0,179.0,17.55
13628.0,171.0,20.05
13628.0,168.0,18.05
13628.0,165.0,9.4
13628.0,162.0,16.2
13628.0,162.0,19.05
13628.0,154.0,18.2
13628.0,147.0,10.1
13628.0,139.0,15.55
13628.0,139.0,18.25
13628.0,126.0,11.15
13628.0,120.0,10.05
13628.0,116.0,18.15
13628.0,115.0,16
13628.0,111.0,18.3
13628.0,103.0,16.1
13628.0,102.0,10.45
13628.0,101.0,18.55
13628.0,95.0,10.4
13628.0,94.0,10.15
13628.0,90.0,9.35
13628.0,86.0,16.15
13628.0,82.0,19.55
13628.0,76.0,18.5
13628.0,72.0,15.35
13628.0,71.0,18.4
13628.0,65.0,15.3
13628.0,60.0,15.2
13628.0,52.0,11.05
13628.0,40.0,9.3
13628.0,36.0,9.15
13628.0,36.0,9.45
13628.0,35.0,18
13628.0,35.0,18.45
13628.0,33.0,11.1
13628.0,27.0,10.2
13628.0,25.0,10.25
13628.0,23.0,9.05
13628.0,18.0,10
13628.0,16.0,9.55
13628.0,16.0,15.5
13628.0,15.0,15.4
13628.0,13.0,9.1
13628.0,10.0,15.15
13628.0,8.0,9.25
13628.0,7.0,9.5
13628.0,5.0,9.2
13628.0,5.0,15.45
13628.0,3.0,15.1
13628.0,1.0,18.35
13628.0,0.0,10.3
13628.0,0.0,10.35
13628.0,-1,0
13628.0,-1,0.05
13628.0,-1,0.1
13628.0,-1,0.15000000000000002
13628.0,-1,0.2
13628.0,-1,0.25
13628.0,-1,0.30000000000000004
13628.0,-1,0.35000000000000003
13628.0,-1,0.4
13628.0,-1,0.45
13628.0,-1,0.5
13628.0,-1,0.55
13628.0,-1,1
13628.0,-1,1.05
13628.0,-1,1.1
13628.0,-1,1.15
13628.0,-1,1.2
13628.0,-1,1.25
13628.0,-1,1.3
13628.0,-1,1.35
13628.0,-1,1.4
13628.0,-1,1.45
13628.0,-1,1.5
13628.0,-1,1.55
13628.0,-1,2
13628.0,-1,2.05
13628.0,-1,2.1
13628.0,-1,2.15
13628.0,-1,2.2
13628.0,-1,2.25
13628.0,-1,2.3
13628.0,-1,2.35
13628.0,-1,2.4
13628.0,-1,2.45
13628.0,-1,2.5
13628.0,-1,2.55
13628.0,-1,3
13628.0,-1,3.05
13628.0,-1,3.1
13628.0,-1,3.15
13628.0,-1,3.2
13628.0,-1,3.25
13628.0,-1,3.3
13628.0,-1,3.35
13628.0,-1,3.4
13628.0,-1,3.45
13628.0,-1,3.5
13628.0,-1,3.55
13628.0,-1,4
13628.0,-1,4.05
13628.0,-1,4.1
13628.0,-1,4.15
13628.0,-1,4.2
13628.0,-1,4.25
13628.0,-1,4.3
13628.0,-1,4.35
13628.0,-1,4.4
13628.0,-1,4.45
13628.0,-1,4.5
13628.0,-1,4.55
13628.0,-1,5
13628.0,-1,5.05
13628.0,-1,5.1
13628.0,-1,5.15
13628.0,-1,5.2
13628.0,-1,5.25
13628.0,-1,5.3
13628.0,-1,5.35
13628.0,-1,5.4
13628.0,-1,5.45
13628.0,-1,5.5
13628.0,-1,5.55
13628.0,-1,6
13628.0,-1,6.05
13628.0,-1,6.1
13628.0,-1,6.15
13628.0,-1,6.2
13628.0,-1,6.25
13628.0,-1,6.3
13628.0,-1,6.35
13628.0,-1,6.4
13628.0,-1,6.45
13628.0,-1,6.5
13628.0,-1,6.55
13628.0,-1,7
13628.0,-1,7.05
13628.0,-1,7.1
13628.0,-1,7.15
13628.0,-1,7.2
13628.0,-1,7.25
13628.0,-1,7.3
13628.0,-1,7.35
13628.0,-1,7.4
13628.0,-1,7.45
13628.0,-1,7.5
13628.0,-1,7.55
13628.0,-1,8
13628.0,-1,8.05
13628.0,-1,8.1
13628.0,-1,8.15
13628.0,-1,8.2
13628.0,-1,8.25
13628.0,-1,8.3
13628.0,-1,8.35
13628.0,-1,8.4
13628.0,-1,8.45
13628.0,-1,8.5
13628.0,-1,8.55
13628.0,-1,9
13628.0,-1,11.2
13628.0,-1,11.25
13628.0,-1,11.3
13628.0,-1,11.35
13628.0,-1,11.4
13628.0,-1,11.45
13628.0,-1,11.5
13628.0,-1,11.55
13628.0,-1,12
13628.0,-1,12.05
13628.0,-1,12.1
13628.0,-1,12.15
13628.0,-1,12.2
13628.0,-1,12.25
13628.0,-1,12.3
13628.0,-1,12.35
13628.0,-1,12.4
13628.0,-1,12.45
13628.0,-1,12.5
13628.0,-1,12.55
13628.0,-1,13
13628.0,-1,13.05
13628.0,-1,13.1
13628.0,-1,13.15
13628.0,-1,13.2
13628.0,-1,13.25
13628.0,-1,13.3
13628.0,-1,13.35
13628.0,-1,13.4
13628.0,-1,13.45
13628.0,-1,13.5
13628.0,-1,13.55
13628.0,-1,14
13628.0,-1,14.05
13628.0,-1,14.1
13628.0,-1,14.15
13628.0,-1,14.2
13628.0,-1,14.25
13628.0,-1,14.3
13628.0,-1,14.35
13628.0,-1,16.35
13628.0,-1,16.4
13628.0,-1,16.45
13628.0,-1,16.5
13628.0,-1,16.55
13628.0,-1,17
13628.0,-1,17.05
13628.0,-1,17.1
13628.0,-1,17.15
13628.0,-1,17.2
13628.0,-1,17.25
13628.0,-1,17.3
13628.0,-1,17.35
13628.0,-1,17.4
13628.0,-1,17.45
13628.0,-1,17.5
13628.0,-1,20.1
13628.0,-1,20.15
13628.0,-1,20.2
13628.0,-1,20.25
13628.0,-1,20.3
13628.0,-1,20.35
13628.0,-1,20.4
13628.0,-1,20.45
13628.0,-1,20.5
13628.0,-1,20.55
13628.0,-1,21
13628.0,-1,21.05
13628.0,-1,21.1
13628.0,-1,21.15
13628.0,-1,21.2
13628.0,-1,21.25
13628.0,-1,21.3
13628.0,-1,21.35
13628.0,-1,21.4
13628.0,-1,21.45
13628.0,-1,21.5
13628.0,-1,21.55
13628.0,-1,22
13628.0,-1,22.05
13628.0,-1,22.1
13628.0,-1,22.15
13628.0,-1,22.2
13628.0,-1,22.25
13628.0,-1,22.3
13628.0,-1,22.35
13628.0,-1,22.4
13628.0,-1,22.45
13628.0,-1,22.5
13628.0,-1,22.55
13628.0,-1,23
13628.0,-1,23.05
13628.0,-1,23.1
13628.0,-1,23.15
13628.0,-1,23.2
13628.0,-1,23.25
13628.0,-1,23.3
13628.0,-1,23.35
13628.0,-1,23.4
13628.0,-1,23.45
13628.0,-1,23.5
13628.0,-1,23.55
13648.0,702.0,11
