SUBJECT,AWC,hour
192.0,93.0,20.55
192.0,92.0,18.55
192.0,87.0,20.5
192.0,86.0,15.4
192.0,84.0,20.3
192.0,83.0,14.5
192.0,81.0,17.55
192.0,80.0,13.4
192.0,80.0,18.05
192.0,79.0,11.55
192.0,77.0,21
192.0,75.0,17.15
192.0,75.0,21.05
192.0,74.0,15
192.0,71.0,14.4
192.0,67.0,13.2
192.0,66.0,13.15
192.0,66.0,14.05
192.0,66.0,18.4
192.0,66.0,21.5
192.0,66.0,22
192.0,62.0,20.45
192.0,59.0,18.25
192.0,58.0,13.3
192.0,58.0,20.15
192.0,57.0,16.25
192.0,55.0,20.35
192.0,51.0,17.25
192.0,50.0,12.55
192.0,48.0,12.45
192.0,46.0,17.5
192.0,44.0,13.55
192.0,43.0,17.05
192.0,43.0,20.2
192.0,40.0,11.5
192.0,39.0,14.45
192.0,37.0,13.35
192.0,37.0,16.3
192.0,36.0,20.25
192.0,35.0,21.45
192.0,33.0,14.35
192.0,32.0,19.25
192.0,31.0,16.45
192.0,31.0,18.45
192.0,27.0,14.3
192.0,26.0,16.2
192.0,24.0,22.4
192.0,23.0,19.1
192.0,20.0,15.25
192.0,19.0,13.1
192.0,19.0,17
192.0,12.0,14.2
192.0,12.0,19
192.0,9.0,16.55
192.0,8.0,19.05
192.0,5.0,18.1
192.0,4.0,16.5
192.0,4.0,19.2
192.0,2.0,18.2
192.0,1.0,14
192.0,0.0,14.25
192.0,0.0,15.3
192.0,0.0,16.4
192.0,0.0,19.15
192.0,-1,0
192.0,-1,0.05
192.0,-1,0.1
192.0,-1,0.15000000000000002
192.0,-1,0.2
192.0,-1,0.25
192.0,-1,0.30000000000000004
192.0,-1,0.35000000000000003
192.0,-1,0.4
192.0,-1,0.45
192.0,-1,0.5
192.0,-1,0.55
192.0,-1,1
192.0,-1,1.05
192.0,-1,1.1
192.0,-1,1.15
192.0,-1,1.2
192.0,-1,1.25
192.0,-1,1.3
192.0,-1,1.35
192.0,-1,1.4
192.0,-1,1.45
192.0,-1,1.5
192.0,-1,1.55
192.0,-1,2
192.0,-1,2.05
192.0,-1,2.1
192.0,-1,2.15
192.0,-1,2.2
192.0,-1,2.25
192.0,-1,2.3
192.0,-1,2.35
192.0,-1,2.4
192.0,-1,2.45
192.0,-1,2.5
192.0,-1,2.55
192.0,-1,3
192.0,-1,3.05
192.0,-1,3.1
192.0,-1,3.15
192.0,-1,3.2
192.0,-1,3.25
192.0,-1,3.3
192.0,-1,3.35
192.0,-1,3.4
192.0,-1,3.45
192.0,-1,3.5
192.0,-1,3.55
192.0,-1,4
192.0,-1,4.05
192.0,-1,4.1
192.0,-1,4.15
192.0,-1,4.2
192.0,-1,4.25
192.0,-1,4.3
192.0,-1,4.35
192.0,-1,4.4
192.0,-1,4.45
192.0,-1,4.5
192.0,-1,4.55
192.0,-1,5
192.0,-1,5.05
192.0,-1,5.1
192.0,-1,5.15
192.0,-1,5.2
192.0,-1,5.25
192.0,-1,5.3
192.0,-1,5.35
192.0,-1,5.4
192.0,-1,5.45
192.0,-1,5.5
192.0,-1,5.55
192.0,-1,6
192.0,-1,6.05
192.0,-1,6.1
192.0,-1,6.15
192.0,-1,6.2
192.0,-1,6.25
192.0,-1,6.3
192.0,-1,6.35
192.0,-1,6.4
192.0,-1,6.45
192.0,-1,6.5
192.0,-1,6.55
192.0,-1,7
192.0,-1,7.05
192.0,-1,7.1
192.0,-1,7.15
192.0,-1,7.2
192.0,-1,7.25
192.0,-1,7.3
192.0,-1,7.35
192.0,-1,7.4
192.0,-1,7.45
192.0,-1,7.5
192.0,-1,7.55
192.0,-1,8
192.0,-1,8.05
192.0,-1,8.1
192.0,-1,8.15
192.0,-1,8.2
192.0,-1,8.25
192.0,-1,8.3
192.0,-1,8.35
192.0,-1,8.4
192.0,-1,8.45
192.0,-1,8.5
192.0,-1,8.55
192.0,-1,9
192.0,-1,9.05
192.0,-1,9.1
192.0,-1,9.15
192.0,-1,9.2
192.0,-1,9.25
192.0,-1,9.3
192.0,-1,9.35
192.0,-1,9.4
192.0,-1,9.45
192.0,-1,9.5
192.0,-1,9.55
192.0,-1,10
192.0,-1,10.05
192.0,-1,10.1
192.0,-1,10.15
192.0,-1,10.2
192.0,-1,10.25
192.0,-1,10.3
192.0,-1,10.35
192.0,-1,10.4
192.0,-1,10.45
192.0,-1,10.5
192.0,-1,10.55
192.0,-1,11
192.0,-1,11.05
192.0,-1,11.1
192.0,-1,11.15
192.0,-1,11.2
192.0,-1,11.25
192.0,-1,19.35
192.0,-1,19.4
192.0,-1,22.45
192.0,-1,22.5
192.0,-1,22.55
192.0,-1,23
192.0,-1,23.05
192.0,-1,23.1
192.0,-1,23.15
192.0,-1,23.2
192.0,-1,23.25
192.0,-1,23.3
192.0,-1,23.35
192.0,-1,23.4
192.0,-1,23.45
192.0,-1,23.5
192.0,-1,23.55
193.0,172.0,8.15
193.0,141.0,8.1
193.0,108.0,13.4
193.0,84.0,12
193.0,75.0,15.2
193.0,74.0,15.25
193.0,66.0,11.05
193.0,61.0,8.45
193.0,58.0,13.5
193.0,55.0,15.45
193.0,47.0,14.1
193.0,45.0,21.2
193.0,42.0,7.25
193.0,42.0,10.15
193.0,42.0,11
193.0,39.0,14.35
193.0,37.0,9.5
193.0,36.0,7.45
193.0,36.0,8.05
193.0,33.0,9.2
193.0,33.0,11.25
193.0,32.0,17.2
193.0,32.0,18.1
193.0,31.0,13.45
193.0,31.0,17.35
193.0,29.0,8
193.0,29.0,8.2
193.0,29.0,11.15
193.0,29.0,11.2
193.0,29.0,13.35
193.0,28.0,10.1
193.0,28.0,15.55
193.0,28.0,17.5
193.0,26.0,7.3
193.0,26.0,10.55
193.0,26.0,11.55
193.0,25.0,15
193.0,24.0,18
193.0,22.0,9.25
193.0,22.0,17.1
193.0,21.0,7.55
193.0,21.0,13.55
193.0,20.0,10.25
193.0,19.0,9.1
193.0,19.0,14.4
193.0,19.0,16
193.0,18.0,8.55
193.0,18.0,16.1
193.0,16.0,14.55
193.0,15.0,11.35
193.0,14.0,14.05
193.0,12.0,10
193.0,12.0,13.15
193.0,12.0,16.5
193.0,12.0,17.15
193.0,12.0,17.25
193.0,11.0,8.3
193.0,11.0,10.2
193.0,11.0,14
193.0,11.0,14.5
193.0,11.0,15.15
193.0,11.0,17.3
193.0,10.0,8.25
193.0,10.0,10.5
193.0,10.0,15.1
193.0,9.0,7.5
193.0,9.0,16.25
193.0,9.0,17.45
193.0,8.0,7.35
193.0,8.0,9.15
193.0,7.0,9.3
193.0,7.0,9.4
193.0,7.0,9.55
193.0,7.0,10.05
193.0,6.0,8.4
193.0,6.0,9.05
193.0,6.0,14.25
193.0,6.0,14.3
193.0,5.0,9
193.0,5.0,9.45
193.0,5.0,10.35
193.0,5.0,10.4
193.0,5.0,12.15
193.0,5.0,12.25
193.0,5.0,12.55
193.0,5.0,15.05
193.0,5.0,16.2
193.0,4.0,7.4
193.0,4.0,14.45
193.0,4.0,15.35
193.0,4.0,15.5
193.0,3.0,11.3
193.0,3.0,12.05
193.0,2.0,8.5
193.0,2.0,11.5
193.0,2.0,16.4
193.0,1.0,11.4
193.0,1.0,11.45
193.0,1.0,12.3
193.0,1.0,13.2
193.0,1.0,16.3
193.0,0.0,8.35
193.0,0.0,9.35
193.0,0.0,10.3
193.0,0.0,10.45
193.0,0.0,11.1
193.0,0.0,12.1
193.0,0.0,12.2
193.0,0.0,12.35
193.0,0.0,12.4
193.0,0.0,12.45
193.0,0.0,12.5
193.0,0.0,13
193.0,0.0,13.05
193.0,0.0,13.1
193.0,0.0,13.25
193.0,0.0,13.3
193.0,0.0,14.15
193.0,0.0,14.2
193.0,0.0,15.3
193.0,0.0,15.4
193.0,0.0,16.05
193.0,0.0,16.15
193.0,0.0,16.35
193.0,0.0,16.45
193.0,0.0,16.55
193.0,0.0,17
193.0,0.0,17.05
193.0,0.0,17.4
193.0,0.0,17.55
193.0,0.0,18.05
193.0,-1,0
193.0,-1,0.05
193.0,-1,0.1
193.0,-1,0.15000000000000002
193.0,-1,0.2
193.0,-1,0.25
193.0,-1,0.30000000000000004
193.0,-1,0.35000000000000003
193.0,-1,0.4
193.0,-1,0.45
193.0,-1,0.5
193.0,-1,0.55
193.0,-1,1
193.0,-1,1.05
193.0,-1,1.1
193.0,-1,1.15
193.0,-1,1.2
193.0,-1,1.25
193.0,-1,1.3
193.0,-1,1.35
193.0,-1,1.4
193.0,-1,1.45
193.0,-1,1.5
193.0,-1,1.55
193.0,-1,2
193.0,-1,2.05
193.0,-1,2.1
193.0,-1,2.15
193.0,-1,2.2
193.0,-1,2.25
193.0,-1,2.3
193.0,-1,2.35
193.0,-1,2.4
193.0,-1,2.45
193.0,-1,2.5
193.0,-1,2.55
193.0,-1,3
193.0,-1,3.05
193.0,-1,3.1
193.0,-1,3.15
193.0,-1,3.2
193.0,-1,3.25
193.0,-1,3.3
193.0,-1,3.35
193.0,-1,3.4
193.0,-1,3.45
193.0,-1,3.5
193.0,-1,3.55
193.0,-1,4
193.0,-1,4.05
193.0,-1,4.1
193.0,-1,4.15
193.0,-1,4.2
193.0,-1,4.25
193.0,-1,4.3
193.0,-1,4.35
193.0,-1,4.4
193.0,-1,4.45
193.0,-1,4.5
193.0,-1,4.55
193.0,-1,5
193.0,-1,5.05
193.0,-1,5.1
193.0,-1,5.15
193.0,-1,5.2
193.0,-1,5.25
193.0,-1,5.3
193.0,-1,5.35
193.0,-1,5.4
193.0,-1,5.45
193.0,-1,5.5
193.0,-1,5.55
193.0,-1,6
193.0,-1,6.05
193.0,-1,6.1
193.0,-1,6.15
193.0,-1,6.2
193.0,-1,6.25
193.0,-1,6.3
193.0,-1,6.35
193.0,-1,6.4
193.0,-1,6.45
193.0,-1,6.5
193.0,-1,6.55
193.0,-1,7
193.0,-1,7.05
193.0,-1,7.1
193.0,-1,7.15
193.0,-1,7.2
193.0,-1,18.15
193.0,-1,18.2
193.0,-1,18.25
193.0,-1,18.3
193.0,-1,18.35
193.0,-1,18.4
193.0,-1,18.45
193.0,-1,18.5
193.0,-1,18.55
193.0,-1,19
193.0,-1,19.05
193.0,-1,19.1
193.0,-1,19.15
193.0,-1,19.2
193.0,-1,19.25
193.0,-1,19.3
193.0,-1,19.35
193.0,-1,19.4
193.0,-1,19.45
193.0,-1,19.5
193.0,-1,19.55
193.0,-1,20
193.0,-1,20.05
193.0,-1,20.1
193.0,-1,20.15
193.0,-1,20.2
193.0,-1,20.25
193.0,-1,20.3
193.0,-1,20.35
193.0,-1,20.4
193.0,-1,20.45
193.0,-1,20.5
193.0,-1,20.55
193.0,-1,21
193.0,-1,21.05
193.0,-1,21.1
193.0,-1,21.15
193.0,-1,21.25
193.0,-1,21.3
193.0,-1,21.35
193.0,-1,21.4
193.0,-1,21.45
193.0,-1,21.5
193.0,-1,21.55
193.0,-1,22
193.0,-1,22.05
193.0,-1,22.1
193.0,-1,22.15
193.0,-1,22.2
193.0,-1,22.25
193.0,-1,22.3
193.0,-1,22.35
193.0,-1,22.4
193.0,-1,22.45
193.0,-1,22.5
193.0,-1,22.55
193.0,-1,23
193.0,-1,23.05
193.0,-1,23.1
193.0,-1,23.15
193.0,-1,23.2
193.0,-1,23.25
193.0,-1,23.3
193.0,-1,23.35
193.0,-1,23.4
193.0,-1,23.45
193.0,-1,23.5
193.0,-1,23.55
196.0,663.0,16.55
196.0,416.0,17.25
196.0,397.0,15.5
196.0,314.0,15.1
196.0,311.0,17
196.0,304.0,17.3
196.0,273.0,10.3
196.0,235.0,13.3
196.0,233.0,12
196.0,229.0,17.4
196.0,203.0,17.35
196.0,197.0,9.15
196.0,197.0,11.05
196.0,196.0,11.55
196.0,181.0,15.35
196.0,176.0,17.15
196.0,167.0,16.5
196.0,164.0,14.35
196.0,158.0,14.3
196.0,156.0,11.1
196.0,155.0,14.55
196.0,152.0,12.5
196.0,146.0,15.25
196.0,145.0,15.55
196.0,139.0,12.05
196.0,138.0,9
196.0,133.0,16.15
196.0,132.0,12.3
196.0,130.0,16.1
196.0,119.0,16.35
196.0,116.0,10.5
196.0,114.0,9.5
196.0,114.0,11.2
196.0,111.0,11.45
196.0,107.0,13.35
196.0,106.0,15.15
196.0,104.0,9.2
196.0,104.0,13
196.0,103.0,12.35
196.0,99.0,12.15
196.0,99.0,15
196.0,96.0,15.45
196.0,94.0,11.5
196.0,83.0,15.4
196.0,82.0,12.25
196.0,82.0,12.4
196.0,81.0,12.55
196.0,75.0,9.1
196.0,71.0,12.1
196.0,70.0,13.2
196.0,69.0,10.4
196.0,69.0,11
196.0,67.0,16
196.0,63.0,16.2
196.0,61.0,13.05
196.0,60.0,12.2
196.0,60.0,15.05
196.0,60.0,15.3
196.0,59.0,8.45
196.0,59.0,17.05
196.0,57.0,9.45
196.0,57.0,13.45
196.0,55.0,15.2
196.0,51.0,13.25
196.0,50.0,9.55
196.0,50.0,11.15
196.0,48.0,16.05
196.0,45.0,13.4
196.0,44.0,12.45
196.0,44.0,13.5
196.0,40.0,9.3
196.0,40.0,14.25
196.0,39.0,9.4
196.0,39.0,11.25
196.0,36.0,8.5
196.0,34.0,10.15
196.0,33.0,10.55
196.0,33.0,13.1
196.0,32.0,9.25
196.0,30.0,17.1
196.0,27.0,8.55
196.0,27.0,9.35
196.0,27.0,10.25
196.0,27.0,16.4
196.0,26.0,9.05
196.0,26.0,17.2
196.0,25.0,14.1
196.0,24.0,14.05
196.0,21.0,10.05
196.0,20.0,10.45
196.0,19.0,10.2
196.0,18.0,14.45
196.0,16.0,13.15
196.0,16.0,14.4
196.0,15.0,10.35
196.0,14.0,11.35
196.0,11.0,16.45
196.0,10.0,13.55
196.0,9.0,10
196.0,9.0,10.1
196.0,8.0,16.25
196.0,6.0,16.3
196.0,4.0,11.4
196.0,2.0,14
196.0,0.0,11.3
196.0,0.0,14.15
196.0,0.0,14.2
196.0,0.0,14.5
196.0,-1,0
196.0,-1,0.05
196.0,-1,0.1
196.0,-1,0.15000000000000002
196.0,-1,0.2
196.0,-1,0.25
196.0,-1,0.30000000000000004
196.0,-1,0.35000000000000003
196.0,-1,0.4
196.0,-1,0.45
196.0,-1,0.5
196.0,-1,0.55
196.0,-1,1
196.0,-1,1.05
196.0,-1,1.1
196.0,-1,1.15
196.0,-1,1.2
196.0,-1,1.25
196.0,-1,1.3
196.0,-1,1.35
196.0,-1,1.4
196.0,-1,1.45
196.0,-1,1.5
196.0,-1,1.55
196.0,-1,2
196.0,-1,2.05
196.0,-1,2.1
196.0,-1,2.15
196.0,-1,2.2
196.0,-1,2.25
196.0,-1,2.3
196.0,-1,2.35
196.0,-1,2.4
196.0,-1,2.45
196.0,-1,2.5
196.0,-1,2.55
196.0,-1,3
196.0,-1,3.05
196.0,-1,3.1
196.0,-1,3.15
196.0,-1,3.2
196.0,-1,3.25
196.0,-1,3.3
196.0,-1,3.35
196.0,-1,3.4
196.0,-1,3.45
196.0,-1,3.5
196.0,-1,3.55
196.0,-1,4
196.0,-1,4.05
196.0,-1,4.1
196.0,-1,4.15
196.0,-1,4.2
196.0,-1,4.25
196.0,-1,4.3
196.0,-1,4.35
196.0,-1,4.4
196.0,-1,4.45
196.0,-1,4.5
196.0,-1,4.55
196.0,-1,5
196.0,-1,5.05
196.0,-1,5.1
196.0,-1,5.15
196.0,-1,5.2
196.0,-1,5.25
196.0,-1,5.3
196.0,-1,5.35
196.0,-1,5.4
196.0,-1,5.45
196.0,-1,5.5
196.0,-1,5.55
196.0,-1,6
196.0,-1,6.05
196.0,-1,6.1
196.0,-1,6.15
196.0,-1,6.2
196.0,-1,6.25
196.0,-1,6.3
196.0,-1,6.35
196.0,-1,6.4
196.0,-1,6.45
196.0,-1,6.5
196.0,-1,6.55
196.0,-1,7
196.0,-1,7.05
196.0,-1,7.1
196.0,-1,7.15
196.0,-1,7.2
196.0,-1,7.25
196.0,-1,7.3
196.0,-1,7.35
196.0,-1,7.4
196.0,-1,7.45
196.0,-1,7.5
196.0,-1,7.55
196.0,-1,8
196.0,-1,8.05
196.0,-1,8.1
196.0,-1,8.15
196.0,-1,8.2
196.0,-1,8.25
196.0,-1,8.3
196.0,-1,8.35
196.0,-1,8.4
196.0,-1,17.45
196.0,-1,17.5
196.0,-1,17.55
196.0,-1,18
196.0,-1,18.05
196.0,-1,18.1
196.0,-1,18.15
196.0,-1,18.2
196.0,-1,18.25
196.0,-1,18.3
196.0,-1,18.35
196.0,-1,18.4
196.0,-1,18.45
196.0,-1,18.5
196.0,-1,18.55
196.0,-1,19
196.0,-1,19.05
196.0,-1,19.1
196.0,-1,19.15
196.0,-1,19.2
196.0,-1,19.25
196.0,-1,19.3
196.0,-1,19.35
196.0,-1,19.4
196.0,-1,19.45
196.0,-1,19.5
196.0,-1,19.55
196.0,-1,20
196.0,-1,20.05
196.0,-1,20.1
196.0,-1,20.15
196.0,-1,20.2
196.0,-1,20.25
196.0,-1,20.3
196.0,-1,20.35
196.0,-1,20.4
196.0,-1,20.45
196.0,-1,20.5
196.0,-1,20.55
196.0,-1,21
196.0,-1,21.05
196.0,-1,21.1
196.0,-1,21.15
196.0,-1,21.2
196.0,-1,21.25
196.0,-1,21.3
196.0,-1,21.35
196.0,-1,21.4
196.0,-1,21.45
196.0,-1,21.5
196.0,-1,21.55
196.0,-1,22
196.0,-1,22.05
196.0,-1,22.1
196.0,-1,22.15
196.0,-1,22.2
196.0,-1,22.25
196.0,-1,22.3
196.0,-1,22.35
196.0,-1,22.4
196.0,-1,22.45
196.0,-1,22.5
196.0,-1,22.55
196.0,-1,23
196.0,-1,23.05
196.0,-1,23.1
196.0,-1,23.15
196.0,-1,23.2
196.0,-1,23.25
196.0,-1,23.3
196.0,-1,23.35
196.0,-1,23.4
196.0,-1,23.45
196.0,-1,23.5
196.0,-1,23.55
197.0,362.0,19
197.0,359.0,20.25
197.0,211.0,13.3
197.0,203.0,14.5
197.0,202.0,18.45
197.0,183.0,20.3
197.0,179.0,19.05
197.0,171.0,14.45
197.0,168.0,15.2
197.0,168.0,20.2
197.0,164.0,15.3
197.0,156.0,13.55
197.0,135.0,9.15
197.0,117.0,18.25
197.0,116.0,15.4
197.0,115.0,16
197.0,111.0,20.45
197.0,101.0,15.35
197.0,98.0,20.35
197.0,97.0,19.15
197.0,96.0,16.2
197.0,96.0,19.1
197.0,91.0,13.2
197.0,90.0,18.4
197.0,89.0,20.15
197.0,88.0,15.55
197.0,83.0,8.45
197.0,83.0,11.3
197.0,78.0,14.1
197.0,77.0,9.2
197.0,77.0,13.4
197.0,74.0,19.2
197.0,72.0,18.3
197.0,70.0,18.2
197.0,67.0,10.1
197.0,67.0,18.35
197.0,67.0,19.3
197.0,63.0,9.05
197.0,61.0,8.35
197.0,61.0,13.15
197.0,56.0,10.5
197.0,56.0,14.3
197.0,51.0,8.3
197.0,48.0,10.55
197.0,46.0,9.25
197.0,45.0,19.4
197.0,45.0,20.1
197.0,44.0,9
197.0,44.0,18
197.0,44.0,19.25
197.0,43.0,10.4
197.0,42.0,15.25
197.0,41.0,9.5
197.0,41.0,13.5
197.0,41.0,20.4
197.0,40.0,9.1
197.0,39.0,18.5
197.0,38.0,11.2
197.0,38.0,13.35
197.0,37.0,11.25
197.0,36.0,8.55
197.0,35.0,19.55
197.0,33.0,14.4
197.0,32.0,10.15
197.0,32.0,15.15
197.0,31.0,12.45
197.0,29.0,9.45
197.0,29.0,11.35
197.0,29.0,15.1
197.0,29.0,15.5
197.0,29.0,20
197.0,27.0,16.1
197.0,25.0,13.05
197.0,25.0,13.25
197.0,25.0,16.15
197.0,25.0,18.1
197.0,24.0,10.3
197.0,24.0,15.05
197.0,24.0,17.4
197.0,24.0,18.15
197.0,23.0,8.4
197.0,22.0,16.05
197.0,21.0,11
197.0,21.0,13.45
197.0,19.0,14.15
197.0,19.0,15.45
197.0,18.0,13.1
197.0,18.0,15
197.0,17.0,19.45
197.0,16.0,10.45
197.0,14.0,14.25
197.0,14.0,19.5
197.0,13.0,9.4
197.0,13.0,12.4
197.0,12.0,10.05
197.0,12.0,11.15
197.0,12.0,18.05
197.0,11.0,9.55
197.0,11.0,14.2
197.0,11.0,16.25
197.0,11.0,17.35
197.0,11.0,20.05
197.0,10.0,18.55
197.0,10.0,19.35
197.0,8.0,9.3
197.0,8.0,11.1
197.0,8.0,12.25
197.0,8.0,14.05
197.0,8.0,14.55
197.0,7.0,13
197.0,7.0,14
197.0,6.0,11.05
197.0,6.0,11.4
197.0,6.0,14.35
197.0,5.0,12
197.0,4.0,12.1
197.0,4.0,17.5
197.0,3.0,10.35
197.0,3.0,11.45
197.0,3.0,11.55
197.0,2.0,12.3
197.0,0.0,8.5
197.0,0.0,9.35
197.0,0.0,10
197.0,0.0,10.2
197.0,0.0,10.25
197.0,0.0,11.5
197.0,0.0,12.05
197.0,0.0,12.15
197.0,0.0,12.2
197.0,0.0,12.35
197.0,0.0,12.5
197.0,0.0,12.55
197.0,0.0,17.45
197.0,0.0,17.55
197.0,-1,0
197.0,-1,0.05
197.0,-1,0.1
197.0,-1,0.15000000000000002
197.0,-1,0.2
197.0,-1,0.25
197.0,-1,0.30000000000000004
197.0,-1,0.35000000000000003
197.0,-1,0.4
197.0,-1,0.45
197.0,-1,0.5
197.0,-1,0.55
197.0,-1,1
197.0,-1,1.05
197.0,-1,1.1
197.0,-1,1.15
197.0,-1,1.2
197.0,-1,1.25
197.0,-1,1.3
197.0,-1,1.35
197.0,-1,1.4
197.0,-1,1.45
197.0,-1,1.5
197.0,-1,1.55
197.0,-1,2
197.0,-1,2.05
197.0,-1,2.1
197.0,-1,2.15
197.0,-1,2.2
197.0,-1,2.25
197.0,-1,2.3
197.0,-1,2.35
197.0,-1,2.4
197.0,-1,2.45
197.0,-1,2.5
197.0,-1,2.55
197.0,-1,3
197.0,-1,3.05
197.0,-1,3.1
197.0,-1,3.15
197.0,-1,3.2
197.0,-1,3.25
197.0,-1,3.3
197.0,-1,3.35
197.0,-1,3.4
197.0,-1,3.45
197.0,-1,3.5
197.0,-1,3.55
197.0,-1,4
197.0,-1,4.05
197.0,-1,4.1
197.0,-1,4.15
197.0,-1,4.2
197.0,-1,4.25
197.0,-1,4.3
197.0,-1,4.35
197.0,-1,4.4
197.0,-1,4.45
197.0,-1,4.5
197.0,-1,4.55
197.0,-1,5
197.0,-1,5.05
197.0,-1,5.1
197.0,-1,5.15
197.0,-1,5.2
197.0,-1,5.25
197.0,-1,5.3
197.0,-1,5.35
197.0,-1,5.4
197.0,-1,5.45
197.0,-1,5.5
197.0,-1,5.55
197.0,-1,6
197.0,-1,6.05
197.0,-1,6.1
197.0,-1,6.15
197.0,-1,6.2
197.0,-1,6.25
197.0,-1,6.3
197.0,-1,6.35
197.0,-1,6.4
197.0,-1,6.45
197.0,-1,6.5
197.0,-1,6.55
197.0,-1,7
197.0,-1,7.05
197.0,-1,7.1
197.0,-1,7.15
197.0,-1,7.2
197.0,-1,7.25
197.0,-1,7.3
197.0,-1,7.35
197.0,-1,7.4
197.0,-1,7.45
197.0,-1,7.5
197.0,-1,7.55
197.0,-1,8
197.0,-1,8.05
197.0,-1,8.1
197.0,-1,8.15
197.0,-1,8.2
197.0,-1,8.25
197.0,-1,16.3
197.0,-1,16.35
197.0,-1,16.4
197.0,-1,16.45
197.0,-1,16.5
197.0,-1,16.55
197.0,-1,17
197.0,-1,17.05
197.0,-1,17.1
197.0,-1,17.15
197.0,-1,17.2
197.0,-1,17.25
197.0,-1,17.3
197.0,-1,20.5
197.0,-1,20.55
197.0,-1,21
197.0,-1,21.05
197.0,-1,21.1
197.0,-1,21.15
197.0,-1,21.2
197.0,-1,21.25
197.0,-1,21.3
197.0,-1,21.35
197.0,-1,21.4
197.0,-1,21.45
197.0,-1,21.5
197.0,-1,21.55
197.0,-1,22
197.0,-1,22.05
197.0,-1,22.1
197.0,-1,22.15
197.0,-1,22.2
197.0,-1,22.25
197.0,-1,22.3
197.0,-1,22.35
197.0,-1,22.4
197.0,-1,22.45
197.0,-1,22.5
197.0,-1,22.55
197.0,-1,23
197.0,-1,23.05
197.0,-1,23.1
197.0,-1,23.15
197.0,-1,23.2
197.0,-1,23.25
197.0,-1,23.3
197.0,-1,23.35
197.0,-1,23.4
197.0,-1,23.45
197.0,-1,23.5
197.0,-1,23.55
202.0,247.0,16.2
202.0,231.0,16.25
202.0,217.0,10.1
202.0,208.0,17
202.0,187.0,10.05
202.0,186.0,7.35
202.0,175.0,15.35
202.0,164.0,10.35
202.0,153.0,18.15
202.0,144.0,15.15
202.0,142.0,9.4
202.0,135.0,16.35
202.0,134.0,10.45
202.0,125.0,18.3
202.0,124.0,12.15
202.0,121.0,15.3
202.0,117.0,12.25
202.0,109.0,18.05
202.0,105.0,7.3
202.0,104.0,16.3
202.0,102.0,12.3
202.0,97.0,15.55
202.0,92.0,17.05
202.0,89.0,8.45
202.0,88.0,18.2
202.0,87.0,15.45
202.0,84.0,18.35
202.0,78.0,18
202.0,72.0,10
202.0,72.0,16.5
202.0,66.0,18.1
202.0,65.0,10.4
202.0,61.0,9.1
202.0,60.0,10.2
202.0,60.0,14.15
202.0,57.0,15
202.0,54.0,9.55
202.0,53.0,17.45
202.0,49.0,14.25
202.0,48.0,10.25
202.0,48.0,14.2
202.0,44.0,9.45
202.0,43.0,16
202.0,39.0,7.25
202.0,38.0,15.25
202.0,33.0,18.55
202.0,29.0,12.2
202.0,29.0,13.5
202.0,28.0,8.2
202.0,28.0,12.35
202.0,26.0,16.45
202.0,25.0,9.25
202.0,24.0,15.2
202.0,23.0,16.55
202.0,22.0,9.2
202.0,21.0,18.5
202.0,20.0,13.45
202.0,20.0,15.1
202.0,20.0,18.4
202.0,19.0,18.45
202.0,17.0,17.4
202.0,15.0,12.45
202.0,13.0,8.5
202.0,13.0,16.1
202.0,13.0,16.4
202.0,13.0,19
202.0,12.0,7.2
202.0,12.0,8.1
202.0,12.0,15.4
202.0,11.0,10.3
202.0,11.0,14
202.0,11.0,17.1
202.0,10.0,17.3
202.0,9.0,8.25
202.0,9.0,11.5
202.0,9.0,13.05
202.0,9.0,13.55
202.0,9.0,14.35
202.0,8.0,9.15
202.0,8.0,9.35
202.0,8.0,14.1
202.0,8.0,17.2
202.0,7.0,17.55
202.0,6.0,9.5
202.0,5.0,10.15
202.0,5.0,13.2
202.0,5.0,14.3
202.0,4.0,7.4
202.0,4.0,8.3
202.0,4.0,8.35
202.0,4.0,14.45
202.0,3.0,13.25
202.0,3.0,14.4
202.0,3.0,15.05
202.0,3.0,17.15
202.0,2.0,9
202.0,2.0,16.05
202.0,2.0,18.25
202.0,0.0,7.45
202.0,0.0,7.5
202.0,0.0,7.55
202.0,0.0,8
202.0,0.0,8.05
202.0,0.0,8.15
202.0,0.0,8.4
202.0,0.0,8.55
202.0,0.0,9.05
202.0,0.0,9.3
202.0,0.0,10.5
202.0,0.0,10.55
202.0,0.0,11
202.0,0.0,11.05
202.0,0.0,11.1
202.0,0.0,11.15
202.0,0.0,11.2
202.0,0.0,11.25
202.0,0.0,11.3
202.0,0.0,11.35
202.0,0.0,11.4
202.0,0.0,11.45
202.0,0.0,11.55
202.0,0.0,12
202.0,0.0,12.05
202.0,0.0,12.1
202.0,0.0,12.4
202.0,0.0,12.5
202.0,0.0,12.55
202.0,0.0,13
202.0,0.0,13.1
202.0,0.0,13.15
202.0,0.0,13.3
202.0,0.0,13.35
202.0,0.0,13.4
202.0,0.0,14.05
202.0,0.0,14.5
202.0,0.0,14.55
202.0,0.0,15.5
202.0,0.0,16.15
202.0,0.0,17.25
202.0,0.0,17.35
202.0,0.0,17.5
202.0,-1,0
202.0,-1,0.05
202.0,-1,0.1
202.0,-1,0.15000000000000002
202.0,-1,0.2
202.0,-1,0.25
202.0,-1,0.30000000000000004
