Subject,AWC,hour
336.0,-1,22.35
336.0,-1,22.4
336.0,-1,22.45
336.0,-1,22.5
336.0,-1,22.55
336.0,-1,23
336.0,-1,23.05
336.0,-1,23.1
336.0,-1,23.15
336.0,-1,23.2
336.0,-1,23.25
336.0,-1,23.3
336.0,-1,23.35
336.0,-1,23.4
336.0,-1,23.45
336.0,-1,23.5
336.0,-1,23.55
338.0,104.4,16
338.0,89.2,11.25
338.0,86.6,13.1
338.0,81.0,13.05
338.0,78.2,17.25
338.0,74.2,11.3
338.0,63.0,11.35
338.0,60.4,13.35
338.0,55.8,15.45
338.0,54.8,11.45
338.0,47.6,19
338.0,46.0,14.05
338.0,44.0,13.25
338.0,43.6,16.5
338.0,43.4,10.3
338.0,43.0,14.1
338.0,42.8,17.3
338.0,42.0,16.35
338.0,41.2,9.5
338.0,40.8,13.3
338.0,37.4,15.55
338.0,35.2,14.55
338.0,34.8,11.15
338.0,34.0,11.2
338.0,33.4,15.4
338.0,33.0,11.05
338.0,33.0,12.3
338.0,32.6,15.5
338.0,31.2,16.4
338.0,30.6,17.35
338.0,30.2,12.05
338.0,30.2,16.25
338.0,29.8,16.3
338.0,29.2,12.15
338.0,28.6,17
338.0,28.4,11.4
338.0,26.2,14.5
338.0,25.0,16.05
338.0,24.8,16.2
338.0,24.4,17.45
338.0,24.0,12.35
338.0,23.6,17.05
338.0,23.0,16.45
338.0,21.4,13.4
338.0,20.8,12.1
338.0,20.8,12.5
338.0,20.4,11
338.0,20.2,14
338.0,19.4,17.2
338.0,18.8,10.55
338.0,17.8,12
338.0,17.4,12.55
338.0,16.0,10.1
338.0,16.0,14.4
338.0,15.6,18.5
338.0,14.2,14.45
338.0,13.8,10.25
338.0,13.6,11.5
338.0,13.6,16.15
338.0,13.6,20.15
338.0,13.4,12.25
338.0,13.2,10.15
338.0,12.0,13.2
338.0,11.8,13
338.0,11.8,15.25
338.0,11.4,13.55
338.0,11.4,16.1
338.0,11.2,17.4
338.0,11.1428571428571,10.45
338.0,10.2,12.2
338.0,10.0,13.15
338.0,9.2,11.55
338.0,9.0,17.1
338.0,8.2,13.5
338.0,8.0,20.05
338.0,7.6,10.05
338.0,7.2,15
338.0,7.2,16.55
338.0,6.8,14.2
338.0,6.6,9.55
338.0,6.2,19.1
338.0,6.0,17.15
338.0,5.2,13.45
338.0,4.8,10.5
338.0,3.6,14.35
338.0,3.4,14.25
338.0,3.2,10
338.0,3.0,12.4
338.0,3.0,12.45
338.0,2.4,11.1
338.0,2.2,19.5
338.0,1.6,14.3
338.0,-1,0
338.0,-1,0.05
338.0,-1,0.1
338.0,-1,0.15000000000000002
338.0,-1,0.2
338.0,-1,0.25
338.0,-1,0.30000000000000004
338.0,-1,0.35000000000000003
338.0,-1,0.4
338.0,-1,0.45
338.0,-1,0.5
338.0,-1,0.55
338.0,-1,1
338.0,-1,1.05
338.0,-1,1.1
338.0,-1,1.15
338.0,-1,1.2
338.0,-1,1.25
338.0,-1,1.3
338.0,-1,1.35
338.0,-1,1.4
338.0,-1,1.45
338.0,-1,1.5
338.0,-1,1.55
338.0,-1,2
338.0,-1,2.05
338.0,-1,2.1
338.0,-1,2.15
338.0,-1,2.2
338.0,-1,2.25
338.0,-1,2.3
338.0,-1,2.35
338.0,-1,2.4
338.0,-1,2.45
338.0,-1,2.5
338.0,-1,2.55
338.0,-1,3
338.0,-1,3.05
338.0,-1,3.1
338.0,-1,3.15
338.0,-1,3.2
338.0,-1,3.25
338.0,-1,3.3
338.0,-1,3.35
338.0,-1,3.4
338.0,-1,3.45
338.0,-1,3.5
338.0,-1,3.55
338.0,-1,4
338.0,-1,4.05
338.0,-1,4.1
338.0,-1,4.15
338.0,-1,4.2
338.0,-1,4.25
338.0,-1,4.3
338.0,-1,4.35
338.0,-1,4.4
338.0,-1,4.45
338.0,-1,4.5
338.0,-1,4.55
338.0,-1,5
338.0,-1,5.05
338.0,-1,5.1
338.0,-1,5.15
338.0,-1,5.2
338.0,-1,5.25
338.0,-1,5.3
338.0,-1,5.35
338.0,-1,5.4
338.0,-1,5.45
338.0,-1,5.5
338.0,-1,5.55
338.0,-1,6
338.0,-1,6.05
338.0,-1,6.1
338.0,-1,6.15
338.0,-1,6.2
338.0,-1,6.25
338.0,-1,6.3
338.0,-1,6.35
338.0,-1,6.4
338.0,-1,6.45
338.0,-1,6.5
338.0,-1,6.55
338.0,-1,7
338.0,-1,7.05
338.0,-1,7.1
338.0,-1,7.15
338.0,-1,7.2
338.0,-1,7.25
338.0,-1,7.3
338.0,-1,7.35
338.0,-1,7.4
338.0,-1,7.45
338.0,-1,7.5
338.0,-1,7.55
338.0,-1,8
338.0,-1,8.05
338.0,-1,8.1
338.0,-1,8.15
338.0,-1,8.2
338.0,-1,8.25
338.0,-1,8.3
338.0,-1,8.35
338.0,-1,8.4
338.0,-1,8.45
338.0,-1,8.5
338.0,-1,8.55
338.0,-1,9
338.0,-1,9.05
338.0,-1,9.1
338.0,-1,9.15
338.0,-1,9.2
338.0,-1,9.25
338.0,-1,9.3
338.0,-1,9.35
338.0,-1,9.4
338.0,-1,9.45
338.0,-1,10.2
338.0,-1,10.35
338.0,-1,10.4
338.0,-1,14.15
338.0,-1,15.05
338.0,-1,15.1
338.0,-1,15.15
338.0,-1,15.2
338.0,-1,15.3
338.0,-1,15.35
338.0,-1,17.5
338.0,-1,17.55
338.0,-1,18
338.0,-1,18.05
338.0,-1,18.1
338.0,-1,18.15
338.0,-1,18.2
338.0,-1,18.25
338.0,-1,18.3
338.0,-1,18.35
338.0,-1,18.4
338.0,-1,18.45
338.0,-1,18.55
338.0,-1,19.05
338.0,-1,19.15
338.0,-1,19.2
338.0,-1,19.25
338.0,-1,19.3
338.0,-1,19.35
338.0,-1,19.4
338.0,-1,19.45
338.0,-1,19.55
338.0,-1,20
338.0,-1,20.1
338.0,-1,20.2
338.0,-1,20.25
338.0,-1,20.3
338.0,-1,20.35
338.0,-1,20.4
338.0,-1,20.45
338.0,-1,20.5
338.0,-1,20.55
338.0,-1,21
338.0,-1,21.05
338.0,-1,21.1
338.0,-1,21.15
338.0,-1,21.2
338.0,-1,21.25
338.0,-1,21.3
338.0,-1,21.35
338.0,-1,21.4
338.0,-1,21.45
338.0,-1,21.5
338.0,-1,21.55
338.0,-1,22
338.0,-1,22.05
338.0,-1,22.1
338.0,-1,22.15
338.0,-1,22.2
338.0,-1,22.25
338.0,-1,22.3
338.0,-1,22.35
338.0,-1,22.4
338.0,-1,22.45
338.0,-1,22.5
338.0,-1,22.55
338.0,-1,23
338.0,-1,23.05
338.0,-1,23.1
338.0,-1,23.15
338.0,-1,23.2
338.0,-1,23.25
338.0,-1,23.3
338.0,-1,23.35
338.0,-1,23.4
338.0,-1,23.45
338.0,-1,23.5
338.0,-1,23.55
421.0,116.8,18.2
421.0,88.0,18.1
421.0,83.0,18.15
421.0,51.6,18.3
421.0,49.2,10.2
421.0,48.0,10.45
421.0,42.0,10
421.0,41.2,10.4
421.0,37.4,10.5
421.0,37.0,11.05
421.0,36.4,11.25
421.0,36.0,18.05
421.0,31.4,11
421.0,31.4,17
421.0,30.6,10.1
421.0,30.0,11.1
421.0,29.8,10.25
421.0,29.8,11.35
421.0,27.6,11.2
421.0,26.0,10.05
421.0,25.5263157894737,9.5
421.0,22.4,10.3
421.0,21.6,10.35
421.0,17.4,10.15
421.0,16.0,12.3
421.0,13.8,18
421.0,11.6,17.5
421.0,10.4,12
421.0,7.4,14.3
421.0,6.8,17.05
421.0,6.6,14.45
421.0,6.2,12.4
421.0,5.0,13.35
421.0,4.4,12.2
421.0,4.4,13.3
421.0,4.0,17.45
421.0,3.4,17.15
421.0,3.2,13.2
421.0,3.2,17.35
421.0,1.8,13.15
421.0,1.0,14.2
421.0,1.0,17.2
421.0,0.8,17.4
421.0,0.6,13.05
421.0,0.0,12.15
421.0,0.0,12.45
421.0,0.0,12.5
421.0,0.0,13.25
421.0,0.0,13.4
421.0,0.0,14.05
421.0,0.0,14.25
421.0,0.0,14.35
421.0,0.0,14.4
421.0,-1,0
421.0,-1,0.05
421.0,-1,0.1
421.0,-1,0.15000000000000002
421.0,-1,0.2
421.0,-1,0.25
421.0,-1,0.30000000000000004
421.0,-1,0.35000000000000003
421.0,-1,0.4
421.0,-1,0.45
421.0,-1,0.5
421.0,-1,0.55
421.0,-1,1
421.0,-1,1.05
421.0,-1,1.1
421.0,-1,1.15
421.0,-1,1.2
421.0,-1,1.25
421.0,-1,1.3
421.0,-1,1.35
421.0,-1,1.4
421.0,-1,1.45
421.0,-1,1.5
421.0,-1,1.55
421.0,-1,2
421.0,-1,2.05
421.0,-1,2.1
421.0,-1,2.15
421.0,-1,2.2
421.0,-1,2.25
421.0,-1,2.3
421.0,-1,2.35
421.0,-1,2.4
421.0,-1,2.45
421.0,-1,2.5
421.0,-1,2.55
421.0,-1,3
421.0,-1,3.05
421.0,-1,3.1
421.0,-1,3.15
421.0,-1,3.2
421.0,-1,3.25
421.0,-1,3.3
421.0,-1,3.35
421.0,-1,3.4
421.0,-1,3.45
421.0,-1,3.5
421.0,-1,3.55
421.0,-1,4
421.0,-1,4.05
421.0,-1,4.1
421.0,-1,4.15
421.0,-1,4.2
421.0,-1,4.25
421.0,-1,4.3
421.0,-1,4.35
421.0,-1,4.4
421.0,-1,4.45
421.0,-1,4.5
421.0,-1,4.55
421.0,-1,5
421.0,-1,5.05
421.0,-1,5.1
421.0,-1,5.15
421.0,-1,5.2
421.0,-1,5.25
421.0,-1,5.3
421.0,-1,5.35
421.0,-1,5.4
421.0,-1,5.45
421.0,-1,5.5
421.0,-1,5.55
421.0,-1,6
421.0,-1,6.05
421.0,-1,6.1
421.0,-1,6.15
421.0,-1,6.2
421.0,-1,6.25
421.0,-1,6.3
421.0,-1,6.35
421.0,-1,6.4
421.0,-1,6.45
421.0,-1,6.5
421.0,-1,6.55
421.0,-1,7
421.0,-1,7.05
421.0,-1,7.1
421.0,-1,7.15
421.0,-1,7.2
421.0,-1,7.25
421.0,-1,7.3
421.0,-1,7.35
421.0,-1,7.4
421.0,-1,7.45
421.0,-1,7.5
421.0,-1,7.55
421.0,-1,8
421.0,-1,8.05
421.0,-1,8.1
421.0,-1,8.15
421.0,-1,8.2
421.0,-1,8.25
421.0,-1,8.3
421.0,-1,8.35
421.0,-1,8.4
421.0,-1,8.45
421.0,-1,8.5
421.0,-1,8.55
421.0,-1,9
421.0,-1,9.05
421.0,-1,9.1
421.0,-1,9.15
421.0,-1,9.2
421.0,-1,9.25
421.0,-1,9.3
421.0,-1,9.35
421.0,-1,9.4
421.0,-1,9.45
421.0,-1,9.55
421.0,-1,10.55
421.0,-1,11.15
421.0,-1,11.3
421.0,-1,11.4
421.0,-1,11.45
421.0,-1,11.5
421.0,-1,11.55
421.0,-1,12.05
421.0,-1,12.1
421.0,-1,12.25
421.0,-1,12.35
421.0,-1,12.55
421.0,-1,13
421.0,-1,13.1
421.0,-1,13.45
421.0,-1,13.5
421.0,-1,13.55
421.0,-1,14
421.0,-1,14.1
421.0,-1,14.15
421.0,-1,14.5
421.0,-1,14.55
421.0,-1,15
421.0,-1,15.05
421.0,-1,15.1
421.0,-1,15.15
421.0,-1,15.2
421.0,-1,15.25
421.0,-1,15.3
421.0,-1,15.35
421.0,-1,15.4
421.0,-1,15.45
421.0,-1,15.5
421.0,-1,15.55
421.0,-1,16
421.0,-1,16.05
421.0,-1,16.1
421.0,-1,16.15
421.0,-1,16.2
421.0,-1,16.25
421.0,-1,16.3
421.0,-1,16.35
421.0,-1,16.4
421.0,-1,16.45
421.0,-1,16.5
421.0,-1,16.55
421.0,-1,17.1
421.0,-1,17.25
421.0,-1,17.3
421.0,-1,17.55
421.0,-1,18.25
421.0,-1,18.35
421.0,-1,18.4
421.0,-1,18.45
421.0,-1,18.5
421.0,-1,18.55
421.0,-1,19
421.0,-1,19.05
421.0,-1,19.1
421.0,-1,19.15
421.0,-1,19.2
421.0,-1,19.25
421.0,-1,19.3
421.0,-1,19.35
421.0,-1,19.4
421.0,-1,19.45
421.0,-1,19.5
421.0,-1,19.55
421.0,-1,20
421.0,-1,20.05
421.0,-1,20.1
421.0,-1,20.15
421.0,-1,20.2
421.0,-1,20.25
421.0,-1,20.3
421.0,-1,20.35
421.0,-1,20.4
421.0,-1,20.45
421.0,-1,20.5
421.0,-1,20.55
421.0,-1,21
421.0,-1,21.05
421.0,-1,21.1
421.0,-1,21.15
421.0,-1,21.2
421.0,-1,21.25
421.0,-1,21.3
421.0,-1,21.35
421.0,-1,21.4
421.0,-1,21.45
421.0,-1,21.5
421.0,-1,21.55
421.0,-1,22
421.0,-1,22.05
421.0,-1,22.1
421.0,-1,22.15
421.0,-1,22.2
421.0,-1,22.25
421.0,-1,22.3
421.0,-1,22.35
421.0,-1,22.4
421.0,-1,22.45
421.0,-1,22.5
421.0,-1,22.55
421.0,-1,23
421.0,-1,23.05
421.0,-1,23.1
421.0,-1,23.15
421.0,-1,23.2
421.0,-1,23.25
421.0,-1,23.3
421.0,-1,23.35
421.0,-1,23.4
421.0,-1,23.45
421.0,-1,23.5
421.0,-1,23.55
425.0,98.4,12.45
425.0,82.4,12.35
425.0,69.4,13
425.0,64.8,11.2
425.0,51.4,14.45
425.0,45.6,10.25
425.0,42.2,12.25
425.0,40.4,12.05
425.0,39.6,12.55
425.0,36.4,10.15
425.0,35.8,11.15
425.0,34.2,10.2
425.0,29.4,12.5
425.0,26.4,12.15
425.0,26.0,12
425.0,22.2,15.5
425.0,18.8,14.5
425.0,11.2,15
425.0,8.6,15.1
425.0,7.8,12.1
425.0,7.2,15.15
425.0,1.2,14.55
425.0,-1,0
425.0,-1,0.05
425.0,-1,0.1
425.0,-1,0.15000000000000002
425.0,-1,0.2
425.0,-1,0.25
425.0,-1,0.30000000000000004
425.0,-1,0.35000000000000003
425.0,-1,0.4
425.0,-1,0.45
425.0,-1,0.5
425.0,-1,0.55
425.0,-1,1
425.0,-1,1.05
425.0,-1,1.1
425.0,-1,1.15
425.0,-1,1.2
425.0,-1,1.25
425.0,-1,1.3
425.0,-1,1.35
425.0,-1,1.4
425.0,-1,1.45
425.0,-1,1.5
425.0,-1,1.55
425.0,-1,2
425.0,-1,2.05
425.0,-1,2.1
425.0,-1,2.15
425.0,-1,2.2
425.0,-1,2.25
425.0,-1,2.3
425.0,-1,2.35
425.0,-1,2.4
425.0,-1,2.45
425.0,-1,2.5
425.0,-1,2.55
425.0,-1,3
425.0,-1,3.05
425.0,-1,3.1
425.0,-1,3.15
425.0,-1,3.2
425.0,-1,3.25
425.0,-1,3.3
425.0,-1,3.35
425.0,-1,3.4
425.0,-1,3.45
425.0,-1,3.5
425.0,-1,3.55
425.0,-1,4
425.0,-1,4.05
425.0,-1,4.1
425.0,-1,4.15
425.0,-1,4.2
425.0,-1,4.25
425.0,-1,4.3
425.0,-1,4.35
425.0,-1,4.4
425.0,-1,4.45
425.0,-1,4.5
425.0,-1,4.55
425.0,-1,5
425.0,-1,5.05
425.0,-1,5.1
425.0,-1,5.15
425.0,-1,5.2
425.0,-1,5.25
425.0,-1,5.3
425.0,-1,5.35
425.0,-1,5.4
425.0,-1,5.45
425.0,-1,5.5
425.0,-1,5.55
425.0,-1,6
425.0,-1,6.05
425.0,-1,6.1
425.0,-1,6.15
425.0,-1,6.2
425.0,-1,6.25
425.0,-1,6.3
425.0,-1,6.35
425.0,-1,6.4
425.0,-1,6.45
425.0,-1,6.5
425.0,-1,6.55
425.0,-1,7
425.0,-1,7.05
425.0,-1,7.1
425.0,-1,7.15
425.0,-1,7.2
425.0,-1,7.25
425.0,-1,7.3
425.0,-1,7.35
425.0,-1,7.4
425.0,-1,7.45
425.0,-1,7.5
425.0,-1,7.55
425.0,-1,8
425.0,-1,8.05
425.0,-1,8.1
425.0,-1,8.15
425.0,-1,8.2
425.0,-1,8.25
425.0,-1,8.3
425.0,-1,8.35
425.0,-1,8.4
425.0,-1,8.45
425.0,-1,8.5
425.0,-1,8.55
425.0,-1,9
425.0,-1,9.05
425.0,-1,9.1
425.0,-1,9.15
425.0,-1,9.2
425.0,-1,9.25
425.0,-1,9.3
425.0,-1,9.35
425.0,-1,9.4
425.0,-1,9.45
425.0,-1,9.5
425.0,-1,9.55
425.0,-1,10
425.0,-1,10.05
425.0,-1,10.1
425.0,-1,10.3
425.0,-1,10.35
425.0,-1,10.4
425.0,-1,10.45
425.0,-1,10.5
425.0,-1,10.55
425.0,-1,11
425.0,-1,11.05
425.0,-1,11.1
425.0,-1,11.25
425.0,-1,11.3
425.0,-1,11.35
425.0,-1,11.4
425.0,-1,11.45
425.0,-1,11.5
425.0,-1,11.55
425.0,-1,12.2
425.0,-1,12.3
425.0,-1,12.4
425.0,-1,13.05
425.0,-1,13.1
425.0,-1,13.15
425.0,-1,13.2
425.0,-1,13.25
425.0,-1,13.3
425.0,-1,13.35
425.0,-1,13.4
425.0,-1,13.45
425.0,-1,13.5
425.0,-1,13.55
425.0,-1,14
425.0,-1,14.05
425.0,-1,14.1
425.0,-1,14.15
425.0,-1,14.2
425.0,-1,14.25
425.0,-1,14.3
425.0,-1,14.35
425.0,-1,14.4
425.0,-1,15.05
425.0,-1,15.2
425.0,-1,15.25
425.0,-1,15.3
425.0,-1,15.35
425.0,-1,15.4
425.0,-1,15.45
425.0,-1,15.55
425.0,-1,16
425.0,-1,16.05
425.0,-1,16.1
425.0,-1,16.15
425.0,-1,16.2
425.0,-1,16.25
425.0,-1,16.3
425.0,-1,16.35
425.0,-1,16.4
425.0,-1,16.45
425.0,-1,16.5
425.0,-1,16.55
425.0,-1,17
425.0,-1,17.05
425.0,-1,17.1
425.0,-1,17.15
425.0,-1,17.2
425.0,-1,17.25
425.0,-1,17.3
425.0,-1,17.35
425.0,-1,17.4
425.0,-1,17.45
425.0,-1,17.5
425.0,-1,17.55
425.0,-1,18
425.0,-1,18.05
425.0,-1,18.1
425.0,-1,18.15
425.0,-1,18.2
425.0,-1,18.25
425.0,-1,18.3
425.0,-1,18.35
425.0,-1,18.4
425.0,-1,18.45
425.0,-1,18.5
425.0,-1,18.55
425.0,-1,19
425.0,-1,19.05
425.0,-1,19.1
425.0,-1,19.15
425.0,-1,19.2
425.0,-1,19.25
425.0,-1,19.3
425.0,-1,19.35
425.0,-1,19.4
425.0,-1,19.45
425.0,-1,19.5
425.0,-1,19.55
425.0,-1,20
425.0,-1,20.05
425.0,-1,20.1
425.0,-1,20.15
425.0,-1,20.2
425.0,-1,20.25
425.0,-1,20.3
425.0,-1,20.35
425.0,-1,20.4
425.0,-1,20.45
425.0,-1,20.5
425.0,-1,20.55
425.0,-1,21
425.0,-1,21.05
425.0,-1,21.1
425.0,-1,21.15
425.0,-1,21.2
425.0,-1,21.25
425.0,-1,21.3
425.0,-1,21.35
425.0,-1,21.4
425.0,-1,21.45
425.0,-1,21.5
425.0,-1,21.55
425.0,-1,22
425.0,-1,22.05
425.0,-1,22.1
425.0,-1,22.15
425.0,-1,22.2
425.0,-1,22.25
425.0,-1,22.3
425.0,-1,22.35
425.0,-1,22.4
425.0,-1,22.45
425.0,-1,22.5
425.0,-1,22.55
425.0,-1,23
425.0,-1,23.05
425.0,-1,23.1
425.0,-1,23.15
425.0,-1,23.2
425.0,-1,23.25
425.0,-1,23.3
425.0,-1,23.35
425.0,-1,23.4
425.0,-1,23.45
425.0,-1,23.5
425.0,-1,23.55
426.0,47.6,8.5
426.0,33.2,18.05
426.0,31.7910447761194,13.35
426.0,29.0,8.55
426.0,28.8,13.5
426.0,26.9594594594595,13.3
426.0,22.6,14.1
426.0,17.6,14
426.0,17.0,20.15
426.0,16.2,16.25
426.0,16.2,20.3
426.0,14.4,9.1
426.0,14.0,20.1
426.0,13.8,14.2
426.0,13.4,16.5
426.0,13.4,19.25
426.0,13.4,19.5
426.0,13.0,13.4
426.0,12.0,14.25
426.0,11.4,9
426.0,9.32270916334661,14.3
426.0,9.2,16.35
426.0,8.6,9.05
426.0,7.2,16.3
426.0,7.0,20
426.0,4.8,20.2
426.0,4.45945945945946,13.1
426.0,4.2,9.4
426.0,4.0,20.35
426.0,3.2,9.3
426.0,1.2,14.05
426.0,-1,0
426.0,-1,0.05
426.0,-1,0.1
426.0,-1,0.15000000000000002
426.0,-1,0.2
426.0,-1,0.25
426.0,-1,0.30000000000000004
426.0,-1,0.35000000000000003
426.0,-1,0.4
426.0,-1,0.45
426.0,-1,0.5
426.0,-1,0.55
426.0,-1,1
426.0,-1,1.05
426.0,-1,1.1
426.0,-1,1.15
426.0,-1,1.2
426.0,-1,1.25
426.0,-1,1.3
426.0,-1,1.35
426.0,-1,1.4
426.0,-1,1.45
426.0,-1,1.5
426.0,-1,1.55
426.0,-1,2
426.0,-1,2.05
426.0,-1,2.1
426.0,-1,2.15
426.0,-1,2.2
426.0,-1,2.25
426.0,-1,2.3
426.0,-1,2.35
426.0,-1,2.4
426.0,-1,2.45
426.0,-1,2.5
426.0,-1,2.55
426.0,-1,3
426.0,-1,3.05
426.0,-1,3.1
426.0,-1,3.15
426.0,-1,3.2
426.0,-1,3.25
426.0,-1,3.3
426.0,-1,3.35
426.0,-1,3.4
426.0,-1,3.45
426.0,-1,3.5
426.0,-1,3.55
426.0,-1,4
426.0,-1,4.05
426.0,-1,4.1
426.0,-1,4.15
426.0,-1,4.2
426.0,-1,4.25
426.0,-1,4.3
426.0,-1,4.35
426.0,-1,4.4
426.0,-1,4.45
426.0,-1,4.5
426.0,-1,4.55
426.0,-1,5
426.0,-1,5.05
426.0,-1,5.1
426.0,-1,5.15
426.0,-1,5.2
426.0,-1,5.25
426.0,-1,5.3
426.0,-1,5.35
426.0,-1,5.4
426.0,-1,5.45
426.0,-1,5.5
426.0,-1,5.55
426.0,-1,6
426.0,-1,6.05
426.0,-1,6.1
426.0,-1,6.15
426.0,-1,6.2
426.0,-1,6.25
426.0,-1,6.3
426.0,-1,6.35
426.0,-1,6.4
426.0,-1,6.45
426.0,-1,6.5
426.0,-1,6.55
426.0,-1,7
426.0,-1,7.05
426.0,-1,7.1
426.0,-1,7.15
426.0,-1,7.2
426.0,-1,7.25
426.0,-1,7.3
426.0,-1,7.35
426.0,-1,7.4
426.0,-1,7.45
426.0,-1,7.5
426.0,-1,7.55
426.0,-1,8
426.0,-1,8.05
426.0,-1,8.1
426.0,-1,8.15
426.0,-1,8.2
426.0,-1,8.25
426.0,-1,8.3
426.0,-1,8.35
426.0,-1,8.4
426.0,-1,8.45
426.0,-1,9.15
426.0,-1,9.2
426.0,-1,9.25
426.0,-1,9.35
426.0,-1,9.45
426.0,-1,9.5
426.0,-1,9.55
426.0,-1,10
426.0,-1,10.05
426.0,-1,10.1
426.0,-1,10.15
426.0,-1,10.2
426.0,-1,10.25
426.0,-1,10.3
426.0,-1,10.35
426.0,-1,10.4
426.0,-1,10.45
426.0,-1,10.5
426.0,-1,10.55
426.0,-1,11
426.0,-1,11.05
426.0,-1,11.1
426.0,-1,11.15
426.0,-1,11.2
426.0,-1,11.25
426.0,-1,11.3
426.0,-1,11.35
426.0,-1,11.4
426.0,-1,11.45
426.0,-1,11.5
426.0,-1,11.55
426.0,-1,12
426.0,-1,12.05
426.0,-1,12.1
426.0,-1,12.15
426.0,-1,12.2
426.0,-1,12.25
426.0,-1,12.3
426.0,-1,12.35
426.0,-1,12.4
426.0,-1,12.45
426.0,-1,12.5
426.0,-1,12.55
426.0,-1,13
426.0,-1,13.05
426.0,-1,13.15
426.0,-1,13.2
426.0,-1,13.25
426.0,-1,13.45
426.0,-1,13.55
426.0,-1,14.15
426.0,-1,14.35
426.0,-1,14.4
426.0,-1,14.45
426.0,-1,14.5
426.0,-1,14.55
426.0,-1,15
426.0,-1,15.05
426.0,-1,15.1
426.0,-1,15.15
426.0,-1,15.2
426.0,-1,15.25
426.0,-1,15.3
426.0,-1,15.35
426.0,-1,15.4
426.0,-1,15.45
426.0,-1,15.5
426.0,-1,15.55
426.0,-1,16
426.0,-1,16.05
426.0,-1,16.1
426.0,-1,16.15
426.0,-1,16.2
426.0,-1,16.4
426.0,-1,16.45
426.0,-1,16.55
426.0,-1,17
426.0,-1,17.05
426.0,-1,17.1
426.0,-1,17.15
426.0,-1,17.2
426.0,-1,17.25
426.0,-1,17.3
426.0,-1,17.35
426.0,-1,17.4
426.0,-1,17.45
426.0,-1,17.5
426.0,-1,17.55
426.0,-1,18
426.0,-1,18.1
426.0,-1,18.15
426.0,-1,18.2
426.0,-1,18.25
426.0,-1,18.3
426.0,-1,18.35
426.0,-1,18.4
426.0,-1,18.45
426.0,-1,18.5
426.0,-1,18.55
426.0,-1,19
426.0,-1,19.05
426.0,-1,19.1
426.0,-1,19.15
426.0,-1,19.2
426.0,-1,19.3
426.0,-1,19.35
426.0,-1,19.4
426.0,-1,19.45
426.0,-1,19.55
426.0,-1,20.05
426.0,-1,20.25
426.0,-1,20.4
426.0,-1,20.45
426.0,-1,20.5
426.0,-1,20.55
426.0,-1,21
426.0,-1,21.05
426.0,-1,21.1
426.0,-1,21.15
426.0,-1,21.2
426.0,-1,21.25
426.0,-1,21.3
426.0,-1,21.35
426.0,-1,21.4
426.0,-1,21.45
426.0,-1,21.5
426.0,-1,21.55
426.0,-1,22
426.0,-1,22.05
426.0,-1,22.1
426.0,-1,22.15
426.0,-1,22.2
426.0,-1,22.25
426.0,-1,22.3
426.0,-1,22.35
426.0,-1,22.4
426.0,-1,22.45
426.0,-1,22.5
426.0,-1,22.55
426.0,-1,23
426.0,-1,23.05
426.0,-1,23.1
426.0,-1,23.15
426.0,-1,23.2
426.0,-1,23.25
426.0,-1,23.3
426.0,-1,23.35
426.0,-1,23.4
426.0,-1,23.45
426.0,-1,23.5
426.0,-1,23.55
427.0,148.0,11
427.0,112.4,13.5
427.0,109.6,8.25
427.0,107.8,11.1
427.0,105.2,9.55
427.0,102.6,8.35
427.0,98.4,10.45
427.0,97.2,8.45
427.0,94.0,8.3
427.0,87.4,13.45
427.0,86.6,14.35
427.0,86.0,14.45
427.0,84.2,11.05
427.0,77.6,8.05
427.0,76.4,8.4
427.0,68.0898876404494,14.5
427.0,68.0,13.3
427.0,66.0,8.5
427.0,65.0,13.55
427.0,64.8,9.4
427.0,62.0,14.25
427.0,59.6,8.2
427.0,57.4,13.2
427.0,56.6,14
427.0,55.8,7.55
427.0,55.8,10.5
427.0,55.2,14.3
427.0,53.4,12.1
427.0,53.4,14.4
427.0,52.4,9.35
427.0,43.8,8
427.0,41.0,10
427.0,39.4,13.35
427.0,37.4,14.05
427.0,37.4,14.15
427.0,36.2,13.4
427.0,35.8974358974359,7.5
427.0,34.4,13.25
427.0,33.8,8.55
427.0,33.8,9
427.0,32.0,9.5
427.0,31.2,12.35
427.0,30.2,12.4
427.0,29.0,12.5
427.0,28.8,14.1
427.0,21.0,13.1
427.0,18.6,9.25
427.0,16.2,12.55
427.0,15.6,9.15
427.0,12.2,13.05
427.0,11.8,14.2
427.0,10.4,12.45
427.0,9.6,9.1
427.0,7.4,12.3
427.0,5.8,12.2
427.0,5.4,12.25
427.0,4.4,10.3
427.0,3.0,13.15
427.0,1.6,10.25
427.0,-1,0
427.0,-1,0.05
427.0,-1,0.1
427.0,-1,0.15000000000000002
427.0,-1,0.2
427.0,-1,0.25
427.0,-1,0.30000000000000004
427.0,-1,0.35000000000000003
427.0,-1,0.4
427.0,-1,0.45
427.0,-1,0.5
427.0,-1,0.55
427.0,-1,1
427.0,-1,1.05
427.0,-1,1.1
427.0,-1,1.15
427.0,-1,1.2
427.0,-1,1.25
427.0,-1,1.3
427.0,-1,1.35
427.0,-1,1.4
427.0,-1,1.45
427.0,-1,1.5
427.0,-1,1.55
427.0,-1,2
427.0,-1,2.05
427.0,-1,2.1
427.0,-1,2.15
427.0,-1,2.2
