SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
196,16,45962,300,67,1,7
196,16.05,46262,300,48,1,6
196,16.1,46562,300,130,7,22
196,16.15,46862,300,133,11,29
196,16.2,47162,300,63,4,8
196,16.25,47462,300,8,1,2
196,16.3,47762,300,6,0,1
196,16.35,48062,300,119,1,1
196,16.4,48362,300,27,0,0
196,16.45,48662,300,11,0,4
196,16.5,48962,300,167,4,6
196,16.55,49262,300,663,3,4
196,17,49562,300,311,7,9
196,17.05,49862,300,59,1,2
196,17.1,50162,300,30,0,2
196,17.15,50462,300,176,0,3
196,17.2,50762,49,26,0,0
196,9.05,50811,153,26,1,6
196,9.1,50964,300,75,4,7
196,9.15,51264,300,197,11,19
196,9.2,51564,300,104,3,9
196,9.25,51864,300,32,2,18
196,9.3,52164,300,40,6,28
196,9.35,52464,300,27,2,20
196,9.4,52764,300,39,0,14
196,9.45,53064,300,57,6,21
196,9.5,53364,300,114,3,7
196,9.55,53664,300,50,1,7
196,10,53964,171,9,1,4
196,13.45,54135,112,57,0,1
196,13.5,54247,300,44,0,2
196,13.55,54547,300,10,1,4
196,14,54847,300,2,0,6
196,14.05,55147,300,24,0,6
196,14.1,55447,300,25,1,5
196,14.25,56347,300,40,4,15
196,14.3,56647,300,158,6,19
196,14.35,56947,300,164,6,11
196,14.4,57247,300,16,1,3
196,14.45,57547,55,18,0,0
