SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
197,10,46637,300,0,0,17
197,10.05,46937,300,12,2,21
197,10.1,47237,300,67,6,22
197,10.15,47537,300,32,2,26
197,10.3,48437,300,24,2,15
197,10.35,48737,300,3,0,9
197,10.4,49037,300,43,1,16
197,10.45,49337,300,16,1,4
197,10.5,49637,300,56,1,1
197,10.55,49937,300,48,0,1
197,11,50237,300,21,3,12
197,11.05,50537,300,6,1,3
197,11.1,50837,300,8,1,10
197,11.15,51137,300,12,0,34
197,11.2,51437,300,38,4,16
197,11.25,51737,300,37,5,41
197,11.3,52037,300,83,5,17
197,11.35,52337,300,29,2,23
197,11.4,52637,300,6,1,11
197,11.45,52937,300,3,0,18
197,11.5,53237,300,0,0,15
197,11.55,53537,300,3,0,7
197,12,53837,300,5,1,18
197,12.05,54137,300,0,0,7
197,12.1,54437,300,4,0,7
197,12.25,55337,300,8,1,19
197,12.3,55637,300,2,0,12
197,12.35,55937,300,0,0,8
197,12.4,56237,300,13,1,7
197,12.45,56537,300,31,0,16
197,13,57437,163,7,0,7
