SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
187,13.35,27072,300,315,0,0
187,13.4,27372,300,358,0,0
187,13.45,27672,300,97,3,4
187,13.5,27972,300,27,0,0
187,13.55,28272,300,0,0,1
187,14,28572,300,40,0,2
187,14.05,28872,300,6,0,2
187,14.1,29172,300,0,0,1
187,14.15,29472,300,0,0,1
187,14.2,29772,300,15,1,1
187,14.25,30072,300,20,3,7
187,14.3,30372,300,104,0,6
187,14.35,30672,300,0,0,1
187,14.4,30972,300,54,0,0
187,14.45,31272,300,125,3,7
187,14.5,31572,300,34,1,2
187,14.55,31872,300,19,1,2
187,15,32172,300,0,0,0
187,15.05,32472,300,359,9,13
187,15.1,32772,300,282,6,12
187,15.15,33072,300,49,4,10
187,15.2,33372,300,15,1,13
187,15.25,33672,300,101,4,7
187,15.3,33972,300,56,7,18
187,15.35,34272,300,6,1,10
187,15.4,34572,300,21,0,7
187,15.45,34872,300,165,1,4
187,15.5,35172,300,49,3,11
187,15.55,35472,300,4,1,4
187,16,35772,300,75,5,19
187,16.05,36072,300,203,3,4
187,16.1,36372,300,51,0,0
187,16.15,36672,300,155,0,3
187,16.2,36972,300,246,5,7
187,16.25,37272,300,124,5,14
187,16.3,37572,300,308,13,19
187,16.35,37872,300,488,6,7
187,16.4,38172,300,463,4,4
187,16.45,38472,300,768,2,2
187,16.5,38772,300,485,10,15
187,16.55,39072,300,352,14,34
187,17,39372,300,326,7,16
187,17.05,39672,300,328,3,6
187,17.1,39972,300,104,1,6
187,17.15,40272,300,206,4,5
187,17.2,40572,300,148,2,20
187,17.25,40872,300,191,4,6
187,17.3,41172,300,191,5,9
187,17.35,41472,300,133,0,1
187,17.4,41772,300,161,4,11
187,17.45,42072,300,412,1,2
187,17.5,42372,300,402,18,28
187,17.55,42672,300,255,6,12
187,18,42972,300,319,2,2
187,18.05,43272,300,402,11,28
187,18.1,43572,15,5,0,0
187,18.25,43587,45,31,0,0
187,18.3,43632,300,159,1,9
187,18.35,43932,300,280,8,12
187,18.4,44232,300,299,10,18
187,18.45,44532,300,183,7,17
187,18.5,44832,300,280,11,24
187,18.55,45132,300,198,13,23
187,19,45432,300,256,12,26
187,19.05,45732,300,25,2,20
187,19.1,46032,300,0,0,14
187,19.15,46332,300,81,4,8
187,19.2,46632,300,126,8,21
187,19.25,46932,300,52,2,6
187,19.3,47232,300,94,4,4
187,19.35,47532,300,86,0,2
187,19.4,47832,300,161,0,2
187,19.45,48132,135,127,6,26
187,19.5,48267,111,65,3,14
187,19.55,48378,300,294,10,25
187,20,48678,300,102,1,7
187,20.05,48978,300,72,7,64
187,20.1,49278,300,207,9,22
187,20.15,49578,214,54,4,10
187,12.55,49792,254,72,3,5
187,13,50046,300,270,1,2
187,13.05,50346,300,200,0,1
187,13.1,50646,300,201,2,3
187,13.15,50946,300,328,6,10
187,13.2,51246,300,143,5,13
187,13.25,51546,300,142,4,12
187,13.3,51846,300,55,1,4
187,13.35,52146,300,55,1,2
187,13.4,52446,300,149,6,25
187,13.45,52746,300,95,1,4
187,13.5,53046,300,127,5,6
187,13.55,53346,300,58,0,0
187,14,53646,300,11,0,0
187,14.05,53946,300,96,4,16
187,14.1,54246,300,72,3,4
187,14.15,54546,300,83,10,46
187,14.2,54846,121,48,6,14
187,16.15,54967,154,42,2,12
187,16.2,55121,300,79,1,16
187,16.25,55421,300,172,4,10
187,16.3,55721,277,190,5,8
187,16.45,55998,90,117,3,5
187,16.5,56088,300,325,7,16
187,16.55,56388,299,151,15,35
187,17,56687,300,10,0,1
187,17.05,56987,300,0,0,3
187,17.1,57287,300,0,0,4
187,17.15,57587,13,0,0,0
