SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
13304,19.5,40366,300,57,2,10
13304,19.55,40666,300,5,0,1
13304,20,40966,300,257,3,5
13304,20.05,41266,300,251,4,8
13304,20.1,41566,300,66,0,0
13304,20.15,41866,300,0,0,0
13304,20.2,42166,300,0,0,0
13304,20.25,42466,300,0,0,0
13304,20.3,42766,300,0,0,0
13304,20.35,43066,300,0,0,0
13304,20.4,43366,300,0,0,0
13304,20.45,43666,300,0,0,0
13304,20.5,43966,300,0,0,0
13304,20.55,44266,300,0,0,0
13304,21,44566,300,0,0,0
13304,21.05,44866,300,0,0,0
13304,21.1,45166,300,0,0,0
13304,21.15,45466,300,0,0,0
13304,21.2,45766,300,0,0,0
13304,21.25,46066,300,0,0,0
13304,21.3,46366,300,0,0,0
13304,21.35,46666,300,0,0,0
13304,21.4,46966,300,0,0,0
13304,21.45,47266,300,0,0,0
13304,21.5,47566,300,0,0,0
13304,21.55,47866,300,0,0,0
13304,22,48166,300,0,0,0
13304,22.05,48466,300,0,0,0
13304,22.1,48766,300,0,0,0
13304,22.15,49066,300,0,0,0
13304,22.2,49366,300,0,0,0
13304,22.25,49666,300,0,0,0
13304,22.3,49966,300,0,0,0
13304,22.35,50266,300,0,0,0
13304,22.4,50566,300,0,0,0
13304,22.45,50866,300,0,0,0
13304,22.5,51166,300,0,0,0
13304,22.55,51466,300,0,0,0
13304,23,51766,300,0,0,0
13304,23.05,52066,300,0,0,0
13304,23.1,52366,300,0,0,0
13304,23.15,52666,300,0,0,0
13304,23.2,52966,300,0,0,0
13304,23.25,53266,300,0,0,0
13304,23.3,53566,300,0,0,0
13304,23.35,53866,300,0,0,0
13304,23.4,54166,300,0,0,0
13304,23.45,54466,300,0,0,0
13304,23.5,54766,300,0,0,0
13304,23.55,55066,300,0,0,0
13304,0,55366,300,0,0,0
13304,0.05,55666,300,0,0,0
13304,0.1,55966,300,0,0,0
13304,0.15,56266,300,0,0,0
13304,0.2,56566,300,0,0,0
13304,0.25,56866,300,0,0,0
13304,0.3,57166,300,0,0,0
13304,0.35,57466,134,0,0,0
